x,y
-18.053321564799646,177802.405
-14.659546215868634,178802.405
-16.6968501193586,179802.405
-18.86551242693317,180802.405
-33.722923242573856,181802.405
-32.50057832317607,182802.405
-10.595081505397516,183802.405
-10.600469217534323,184802.405
-11.676790571935118,185802.405
-17.688244768459548,186802.405
-12.53305735006074,187802.405
-11.67170842935372,188802.405
-17.133512282307223,189802.405
-14.759012307387058,190802.405
-16.132085938230777,191802.405
-14.936236674242068,192802.405
-14.79096712136087,193802.405
-14.90079606891623,194802.405
-17.396623934340454,195802.405
-12.210362151281304,196802.405
-15.044932691778925,197802.405
-12.440421863603458,198802.405
-22.329377366031732,199802.405
-34.09091308582035,200802.405
-14.542802457053357,201802.405
-12.347665486361663,202802.405
-15.40594079765635,203802.405
-13.280162405753256,204802.405
-11.432186171169135,205802.405
-12.785797002681797,206802.405
-14.672455640545799,207802.405
-13.342752626648668,208802.405
-14.084203244128568,209802.405
-15.737053831525724,210802.405
-11.770836665085643,211802.405
-16.88369004025119,212802.405
-12.44708537726979,213802.405
-17.819231448925375,214802.405
-15.168674004568345,215802.405
-14.75466392700184,216802.405
-19.730664693641263,217802.405
-19.168484251466694,218802.405
-10.005157863937669,219802.405
-10.444684289711617,220802.405
-16.050956198249903,221802.405
-14.490634794902792,222802.405
-11.593816624288122,223802.405
-14.358108411959831,224802.405
-14.173193267513023,225802.405
-11.691036410992266,226802.405
-15.73543136217608,227802.405
-16.478528255831268,228802.405
-19.115653131433206,229802.405
-16.82463978766036,230802.405
-16.637252347739015,231802.405
-20.97164629211217,232802.405
-13.13705179930051,233802.405
-11.02757928803525,234802.405
-16.24833260452064,235802.405
-13.50185751512723,236802.405
-17.14304569303056,237802.405
-16.478528255831268,238802.405
-15.826759619970115,239802.405
-20.29329524084524,240802.405
-15.26188261612434,241802.405
-16.565556607298365,242802.405
-16.969284332601145,243802.405
-15.533387529506975,244802.405
-18.846923035914532,245802.405
-12.363056258004425,246802.405
-12.743159714198438,247802.405
-15.135301701545538,248802.405
-15.495430194645259,249802.405
-12.053932625767896,250802.405
-15.303460396114502,251802.405
-14.422026621272703,252802.405
-21.118133533586096,253802.405
-20.620154546346217,254802.405
-12.090110584194779,255802.405
-12.427110152740381,256802.405
-12.208200137670126,257802.405
-16.045910662448392,258802.405
-13.729359619035897,259802.405
-11.412438772330031,260802.405
-15.167154296815706,261802.405
-12.265676113773331,262802.405
-12.536424191489834,263802.405
-15.943948697239346,264802.405
-17.53522096539189,265802.405
-16.453822336099872,266802.405
-11.293915067324287,267802.405
-12.536424191489834,268802.405
-16.473228211140388,269802.405
-15.60820459851994,270802.405
-14.659546215868634,271802.405
-18.181371396982257,272802.405
-16.604916009774065,273802.405
-17.75553806386204,274802.405
-15.821842614665826,275802.405
-14.592440299277046,276802.405
-16.501532560873176,277802.405
-30.4933448631316,278802.405
-29.481144996029855,279802.405
-14.15829813781729,280802.405
-12.785797002681797,281802.405
-15.413753957882797,282802.405
-16.510396618829997,283802.405
-15.624206610485256,284802.405
-11.895056009795956,285802.405
-13.724210136366576,286802.405
-15.73380919583687,287802.405
-13.632037708571396,288802.405
-14.922929495412722,289802.405
-11.437130043826977,290802.405
-10.438510635853044,291802.405
-13.964304090684394,292802.405
-15.091505938150577,293802.405
-17.250540947835518,294802.405
-14.85376575631371,295802.405
-15.034450623880392,296802.405
-16.133784225388023,297802.405
-16.89295301397548,298802.405
-19.262936512427274,299802.405
-19.137227037030367,300802.405
-16.28627737734383,301802.405
-15.957252762085147,302802.405
-19.52998745890713,303802.405
-25.098031246454767,304802.405
-36.612091466306104,305802.405
-12.422677445505588,306802.405
-13.267942525237347,307802.405
-17.441919459657097,308802.405
-16.0224035042897,309802.405
-13.831692512704132,310802.405
-14.009405023979223,311802.405
-15.39657427305559,312802.405
-18.95200968773222,313802.405
-15.176276534277395,314802.405
-17.061398298869406,315802.405
-16.551288202220245,316802.405
-18.747681022472527,317802.405
-20.70598419372875,318802.405
-20.804294247111788,319802.405
-23.856344465349892,320802.405
-16.15078538493224,321802.405
-16.36266786454669,322802.405
-21.1121058514302,323802.405
-13.726784496088465,324802.405
-15.982252941403383,325802.405
-15.798933322008047,326802.405
-17.881318129561294,327802.405
-15.481238849608976,328802.405
-12.496107973289405,329802.405
-17.175537781497354,330802.405
-20.856794747273465,331802.405
-19.355965531994975,332802.405
-20.409219225530997,333802.405
-21.079028163533984,334802.405
-22.557643110850588,335802.405
-13.479306512486493,336802.405
-15.952261349455846,337802.405
-14.776427630791357,338802.405
-17.674037211262966,339802.405
-22.25002211230626,340802.405
-28.67485329724737,341802.405
-15.380985809363137,342802.405
-13.889215170873365,343802.405
-12.259150276022286,344802.405
-16.184887861554948,345802.405
-14.218032531433238,346802.405
-16.935690390104515,347802.405
-13.18409068339327,348802.405
-13.97092191168115,349802.405
-16.308777452752107,350802.405
-16.331335964142554,351802.405
-9.7034826414086,352802.405
-14.685384280449124,353802.405
-16.147382489829727,354802.405
-14.615226709165931,355802.405
-16.542382336949032,356802.405
-16.826479044340193,357802.405
-14.58817449434327,358802.405
-14.008075177901746,359802.405
-31.321198566296097,360802.405
-19.600584338070888,361802.405
-11.560647069651601,362802.405
-13.625673020341955,363802.405
-14.344275171835644,364802.405
-15.295745776513241,365802.405
-19.867942681817908,366802.405
-38.92152050689344,367802.405
-15.106582993903006,368802.405
-10.080973500699479,369802.405
-11.612971864263624,370802.405
-14.698332192866271,371802.405
-17.475551234700625,372802.405
-14.148832700986356,373802.405
-14.820119320695056,374802.405
-24.159077940930096,375802.405
-12.32791733923094,376802.405
-12.871704657430458,377802.405
-11.256055304015495,378802.405
-19.067902106066782,379802.405
-14.855231605551529,380802.405
-15.492274558048129,381802.405
-15.094519256355323,382802.405
-14.724286065677086,383802.405
-21.550817988404386,384802.405
-19.001488644912882,385802.405
-16.22770511102301,386802.405
-15.884331298848807,387802.405
-16.42567278053039,388802.405
-12.846075672629244,389802.405
-14.612375136704973,390802.405
-16.769642413299188,391802.405
-18.789086295129003,392802.405
-25.73585953701565,393802.405
-15.511225597503495,394802.405
-14.274066314805154,395802.405
-11.39076836280889,396802.405
-11.752356041862722,397802.405
-14.280924498847254,398802.405
-24.517219648342422,399802.405
-32.12858161497124,400802.405
-10.822449990722019,401802.405
-10.613053557408502,402802.405
-14.466770517450989,403802.405
-11.87110928061231,404802.405
-14.282296785703426,405802.405
-13.074726947765674,406802.405
-17.59731337296975,407802.405
-16.846736614429684,408802.405
-15.790766053293394,409802.405
-12.337785800400116,410802.405
-13.450576283994714,411802.405
-13.674162026281593,412802.405
-14.427607019561709,413802.405
-12.555527650105407,414802.405
-15.530218075124766,415802.405
-13.966950614055895,416802.405
-10.625656156254594,417802.405
-16.648057934417363,418802.405
-12.905604276465542,419802.405
-15.343687245819543,420802.405
-13.558492510202331,421802.405
-15.223561325525171,422802.405
-12.660785011714996,423802.405
-16.390613642566358,424802.405
-16.48560001656228,425802.405
-13.490574695218921,426802.405
-15.171714217983379,427802.405
-15.311181873765918,428802.405
-16.771470059731612,429802.405
-19.214371165675026,430802.405
-14.506111398336346,431802.405
-13.906283661785753,432802.405
-16.574486277703514,433802.405
-16.56377177432423,434802.405
-14.881659282038743,435802.405
-14.36503330241518,436802.405
-14.954011352282759,437802.405
-41.84408122045819,438802.405
-41.490817057890006,439802.405
-11.55362735819564,440802.405
-11.925344118344345,441802.405
-18.665457945426184,442802.405
-13.704926720680275,443802.405
-12.543161792064051,444802.405
-13.67800165927924,445802.405
-12.041199826559247,446802.405
-15.018004317905014,447802.405
-15.312726993335602,448802.405
-18.222317237136135,449802.405
-21.049066458633234,450802.405
-14.442971626932055,451802.405
-13.048492774604949,452802.405
-12.491639922965538,453802.405
-13.90759801294784,454802.405
-14.747421460445258,455802.405
-17.089792863672685,456802.405
-27.135719082914566,457802.405
-16.651662785947867,458802.405
-11.604901350662733,459802.405
-13.439359838395204,460802.405
-25.37410450471753,461802.405
-15.300373725990312,462802.405
-13.341521022302324,463802.405
-15.597020705230758,464802.405
-14.000100374307355,465802.405
-15.848098866325454,466802.405
-17.776033329714153,467802.405
-11.88463627529535,468802.405
-13.418212656614198,469802.405
-11.23477109064325,470802.405
-14.528672163326865,471802.405
-19.236191974567273,472802.405
-40.260456299505705,473802.405
-15.07795892791072,474802.405
-9.660653122538974,475802.405
-17.164056101520032,476802.405
-13.01403198660118,477802.405
-12.267852483025026,478802.405
-12.429327354957419,479802.405
-21.942972872799448,480802.405
-30.23978805700423,481802.405
-14.274066314805154,482802.405
-9.109404360311121,483802.405
-16.390613642566358,484802.405
-13.196193081391453,485802.405
-15.203700870949422,486802.405
-17.057619360529152,487802.405
-12.457090242616394,488802.405
-14.773522650952216,489802.405
-18.147039772688764,490802.405
-16.34524730187191,491802.405
-14.058753013394705,492802.405
-14.167773900849575,493802.405
-19.238619896214963,494802.405
-31.79244720669951,495802.405
-17.070852843873944,496802.405
-10.828902761246065,497802.405
-12.681305563782901,498802.405
-13.158730403660561,499802.405
-16.145681542083558,500802.405
-12.275474072666842,501802.405
-12.432654219845096,502802.405
-14.124540265405921,503802.405
-15.245000415206036,504802.405
-12.273295793122372,505802.405
-14.889014595915544,506802.405
-18.724763094564373,507802.405
-16.42918648997882,508802.405
-14.500480351372143,509802.405
-11.976761797007438,510802.405
-18.7453865066388,511802.405
-16.466166511858685,512802.405
-17.30090530183372,513802.405
-14.11915116044752,514802.405
-14.334604995494232,515802.405
-16.22255588274965,516802.405
-18.289540785459394,517802.405
-15.536558140835506,518802.405
-14.850834799768922,519802.405
-18.84460215690592,520802.405
-13.494334006958223,521802.405
-11.420332345190067,522802.405
-11.4460361120231,523802.405
-12.886884679482652,524802.405
-11.8534518606184,525802.405
-15.448215603095692,526802.405
-14.928841280318878,527802.405
-13.20225060980355,528802.405
-15.701429327441499,529802.405
-17.467626152364275,530802.405
-13.521952121285935,531802.405
-14.630927113739657,532802.405
-12.738562789170228,533802.405
-17.89586910280194,534802.405
-15.86454941979975,535802.405
-16.31571229514689,536802.405
-12.045442019384998,537802.405
-11.748254571056698,538802.405
-14.912593543922515,539802.405
-11.580734704964764,540802.405
-11.978866956891244,541802.405
-12.29619501954235,542802.405
-11.67170842935372,543802.405
-11.834794811263102,544802.405
-11.898184369144762,545802.405
-14.14207798438646,546802.405
-13.416970306667427,547802.405
-8.777646090295594,548802.405
-15.28957901044798,549802.405
-30.12848385745615,550802.405
-29.985051628945577,551802.405
-33.53201688444925,552802.405
-39.03937699130614,553802.405
-41.5539874427866,554802.405
-41.84408122045819,555802.405
-38.71332676685816,556802.405
-31.64938226073039,557802.405
-25.990962435113723,558802.405
-25.393811579848816,559802.405
-20.906671636174273,560802.405
-20.271388824093183,561802.405
-17.41825754362621,562802.405
-16.43270162140602,563802.405
-20.11957165714339,564802.405
-15.699813498278981,565802.405
-14.31529688101235,566802.405
-13.409519936256604,567802.405
-12.409392880634986,568802.405
-14.286414947600276,569802.405
-19.07981527435604,570802.405
-9.189207031480535,571802.405
-9.658235113994225,572802.405
-10.684408950794342,573802.405
-10.66086012191846,574802.405
-10.64188641255859,575802.405
-10.498669818629775,576802.405
-12.153249836982035,577802.405
-18.552535272815255,578802.405
-19.395435703353844,579802.405
-17.806867191125004,580802.405
-16.275912352679395,581802.405
-14.629498630940937,582802.405
-16.89295301397548,583802.405
-15.245000415206036,584802.405
-17.547204259504245,585802.405
-17.989997666066337,586802.405
-18.856212758338092,587802.405
-16.224271953018604,588802.405
-15.938964921848871,589802.405
-16.02911334598148,590802.405
-15.164115678754955,591802.405
-17.101176731145017,592802.405
-16.87813699394288,593802.405
-15.114131347239857,594802.405
-13.066371112933615,595802.405
-13.170797493178634,596802.405
-12.107187787312995,597802.405
-11.80069395750943,598802.405
-10.752698177530624,599802.405
-11.288079736477961,600802.405
-12.382884549872745,601802.405
-13.53705364286123,602802.405
-11.940003851171202,603802.405
-11.53260219867015,604802.405
-10.616652434459395,605802.405
-11.546613315308123,606802.405
-10.752698177530624,607802.405
-11.392736167447588,608802.405
-12.459315111900604,609802.405
-11.529602754736555,610802.405
-11.38880100387906,611802.405
-10.810478977399109,612802.405
-12.453754006878022,613802.405
-10.596877038145628,614802.405
-11.458916575832742,615802.405
-12.82632312263491,616802.405
-12.274384864609981,617802.405
-11.516617120060396,618802.405
-12.773099175180347,619802.405
-16.980511248819166,620802.405
-14.454162982499383,621802.405
-16.025757777217294,622802.405
-12.548780454293782,623802.405
-15.260346513964876,624802.405
-14.175904219357145,625802.405
-12.747759073394107,626802.405
-14.125888064250748,627802.405
-15.056927707858287,628802.405
-14.591018131506686,629802.405
-13.803073410575157,630802.405
-12.463766560883654,631802.405
-13.82387794660071,632802.405
-12.946694592650017,633802.405
-13.19256059107376,634802.405
-12.514003193913606,635802.405
-12.064557568546048,636802.405
-12.563406008593896,637802.405
-12.206038662074036,638802.405
-12.448196460052,639802.405
-12.222262855144457,640802.405
-11.700206803860354,641802.405
-12.078389453051106,642802.405
-12.382884549872745,643802.405
-13.167175605724083,644802.405
-11.49568124967778,645802.405
-10.776497658179807,646802.405
-10.572668607483628,647802.405
-11.126262075786874,648802.405
-12.197398134489507,649802.405
-11.337805457015124,650802.405
-12.383987449961595,651802.405
-13.428157858374028,652802.405
-10.987103110270944,653802.405
-12.57805623137224,654802.405
-11.562653743944473,655802.405
-12.566784636696685,656802.405
-11.92116016371717,657802.405
-14.116457861313362,658802.405
-13.402075950966188,659802.405
-11.658508758183512,660802.405
-10.47827519319373,661802.405
-11.818244343684562,662802.405
-11.722664164124446,663802.405
-11.237670414054225,664802.405
-11.64127786113327,665802.405
-11.273508537559856,666802.405
-11.636216448695855,667802.405
-13.150293404805778,668802.405
-10.383144328367928,669802.405
-9.941647131437458,670802.405
-10.539603294996846,671802.405
-10.236341959106191,672802.405
-10.471192620473857,673802.405
-10.77466461192671,674802.405
-11.667644855179926,675802.405
-11.498669000543014,676802.405
-10.49423212904361,677802.405
-11.230906830925163,678802.405
-11.415398021568151,679802.405
-9.689721851628853,680802.405
-10.209680957057888,681802.405
-13.078310482013599,682802.405
-11.997836390963947,683802.405
-11.9515395952174,684802.405
-11.659523405651292,685802.405
-10.50399804063802,686802.405
-10.21139855438167,687802.405
-9.981705110068477,688802.405
-11.908620378616062,689802.405
-13.730647466860638,690802.405
-15.269567204467814,691802.405
-11.623070562806245,692802.405
-11.950490257899533,693802.405
-12.519603019804208,694802.405
-11.63419270925565,695802.405
-13.241119150181042,696802.405
-11.785237717050238,697802.405
-11.059717778036333,698802.405
-12.159696563877233,699802.405
-12.642585131534855,700802.405
-12.516242691061002,701802.405
-12.62782575731559,702802.405
-12.606299377925678,703802.405
-11.1530232005944,704802.405
-10.482704735662141,705802.405
-13.249644878617989,706802.405
-15.557195373479924,707802.405
-12.49834286063946,708802.405
-14.681072595258541,709802.405
-12.21468779362074,710802.405
-12.962006355418508,711802.405
-11.678824261862006,712802.405
-11.33682770166563,713802.405
-11.872149071077198,714802.405
-11.90340080653539,715802.405
-12.17045175301524,716802.405
-12.855386556155766,717802.405
-11.809980920882143,718802.405
-11.46189170504082,719802.405
-13.278939643783465,720802.405
-13.232601782059096,721802.405
-13.062792500108948,722802.405
-15.42470420291104,723802.405
-13.382256456598252,724802.405
-13.473052721707251,725802.405
-12.665340946588959,726802.405
-12.046502891403179,727802.405
-12.57805623137224,728802.405
-12.688156535326247,729802.405
-15.043434478814785,730802.405
-13.389683468284684,731802.405
-12.00628056675412,732802.405
-10.791175971158502,733802.405
-10.245822020177117,734802.405
-10.18310153956665,735802.405
-9.739200368756556,736802.405
-10.572668607483628,737802.405
-10.81784380212276,738802.405
-9.857132418765117,739802.405
-11.188513053580815,740802.405
-12.158621777061771,741802.405
-10.668099117764552,742802.405
-10.754526593417403,743802.405
-10.973027771527137,744802.405
-10.391032226265613,745802.405
-10.405072867250771,746802.405
-11.13198966560079,747802.405
-10.528906385223621,748802.405
-12.044381276923147,749802.405
-11.283219953640915,750802.405
-10.361271011248089,751802.405
-10.190809769303183,752802.405
-10.358649910899862,753802.405
-9.680829414161874,754802.405
-16.176349681728464,755802.405
-36.39936516939041,756802.405
-41.091041844063405,757802.405
-41.64961288170624,758802.405
-15.894239158825851,759802.405
-16.764161780261276,760802.405
-19.68453120853382,761802.405
-16.147382489829727,762802.405
-16.587003259276038,763802.405
-19.815884452038816,764802.405
-17.579240772127047,765802.405
-18.733923010665663,766802.405
-19.582881252173685,767802.405
-17.82335678248099,768802.405
-18.346325782929604,769802.405
-18.331000957916697,770802.405
-17.49936995978592,771802.405
-25.21803715701488,772802.405
-25.761549853401633,773802.405
-20.409219225530997,774802.405
-17.41038454092261,775802.405
-19.053627838863974,776802.405
-20.298780488667614,777802.405
-17.402518667948492,778802.405
-16.147382489829727,779802.405
-17.156410071415316,780802.405
-21.285555548943563,781802.405
-20.660102860829053,782802.405
-16.310510644344824,783802.405
-18.18352163579459,784802.405
-18.445493429632304,785802.405
-20.677279971841912,786802.405
-16.409878654197993,787802.405
-18.346325782929604,788802.405
-19.826271167342988,789802.405
-26.956745244643756,790802.405
-29.301403573965196,791802.405
-14.959944337238895,792802.405
-19.802918500029577,793802.405
-16.684173951682613,794802.405
-19.108473720936512,795802.405
-18.164188622559504,796802.405
-19.638641458855005,797802.405
-22.346724864584306,798802.405
-21.082030026234698,799802.405
-17.50732407173195,800802.405
-19.623398595092727,801802.405
-22.37455312911889,802802.405
-18.467685290549415,803802.405
-22.12048132576549,804802.405
-16.98425678127827,805802.405
-17.493409152297215,806802.405
-22.636281331956766,807802.405
-18.68138492499462,808802.405
-18.786780816777565,809802.405
-20.850945663121077,810802.405
-13.203462622592522,811802.405
-20.08738178841199,812802.405
-18.590764492805675,813802.405
-19.1492357346961,814802.405
-20.233185038050735,815802.405
-21.662442853962276,816802.405
-36.29492435629397,817802.405
-41.942972872799444,818802.405
-41.9098837293992,819802.405
-41.876920161797734,820802.405
-41.876920161797734,821802.405
-16.497989468987186,822802.405
-18.679107853376372,823802.405
-18.209366107045724,824802.405
-18.63369133349436,825802.405
-19.125234919098844,826802.405
-21.70427163096415,827802.405
-20.362111078842755,828802.405
-16.54772476026747,829802.405
-21.016227517293697,830802.405
-17.529235512320717,831802.405
-19.5249667133118,832802.405
-21.070028795119118,833802.405
-41.9098837293992,834802.405
-19.631016683262462,835802.405
-14.215308401055548,836802.405
-21.26100178096553,837802.405
-17.95222374485429,838802.405
-21.788538385396837,839802.405
-19.144430263127845,840802.405
-17.341798479575726,841802.405
-18.132062252666124,842802.405
-21.31326175947889,843802.405
-20.254995192983102,844802.405
-18.235287706900362,845802.405
-19.49240241697276,846802.405
-23.535885387620347,847802.405
-19.699881827500832,848802.405
-21.80483767642123,849802.405
-16.702288430903096,850802.405
-23.161738086891503,851802.405
-17.019920127571208,852802.405
-21.962887034303847,853802.405
-16.489138057196968,854802.405
-23.35069496916053,855802.405
-16.508623083420453,856802.405
-20.445416285544052,857802.405
-19.459959751674827,858802.405
-16.87998761494446,859802.405
-22.458576900555713,860802.405
-22.181601989809007,861802.405
-37.42022690983759,862802.405
-40.85386971285011,863802.405
-38.805241800641134,864802.405
-36.576273313948484,865802.405
-35.83988525849064,866802.405
-17.9668940891468,867802.405
-17.527241277519607,868802.405
-19.509921866066424,869802.405
-18.96847137601315,870802.405
-19.620860716436816,871802.405
-15.487543251727928,872802.405
-16.74591793898561,873802.405
-19.343667795779453,874802.405
-18.872493718377775,875802.405
-22.625515923053683,876802.405
-20.60593170112131,877802.405
-19.34858480108374,878802.405
-19.64881824928465,879802.405
-18.766059002643857,880802.405
-16.452060313649756,881802.405
-22.511507531374647,882802.405
-17.657828408540922,883802.405
-17.992101041700316,884802.405
-22.444516371968408,885802.405
-33.76161323811785,886802.405
-36.0391878373155,887802.405
-34.83326979957049,888802.405
-17.72692569565163,889802.405
-16.622865777761724,890802.405
-20.135711438135502,891802.405
-18.724763094564373,892802.405
-16.111732350386372,893802.405
-21.89009058075491,894802.405
-19.628476578071655,895802.405
-17.33399444523397,896802.405
-20.375939914176,897802.405
-19.28732139547875,898802.405
-34.63092711373966,899802.405
-34.906692803452316,900802.405
-35.31427238781313,901802.405
-21.23651722736534,902802.405
-13.523209579071418,903802.405
-15.675612062621632,904802.405
-17.298962801627017,905802.405
-17.162143962901833,906802.405
-18.683662593720946,907802.405
-19.370745835569505,908802.405
-19.321575652530814,909802.405
-17.420226909837588,910802.405
-16.45911054913267,911802.405
-19.949254638692793,912802.405
-16.705915864506895,913802.405
-18.674555500212385,914802.405
-22.472660226929378,915802.405
-36.225988362398375,916802.405
-28.191985211491485,917802.405
-29.819285345211014,918802.405
-32.92436430457484,919802.405
-24.371309188423417,920802.405
-27.638220531790004,921802.405
-27.015994380508417,922802.405
-26.758268700597117,923802.405
-22.2123243667956,924802.405
-27.825437589700854,925802.405
-28.952708475957554,926802.405
-15.538143880618653,927802.405
-19.792559656061105,928802.405
-16.03079161661525,929802.405
-21.29478113625597,930802.405
-18.346325782929604,931802.405
-20.71749249569459,932802.405
-19.125234919098844,933802.405
-17.733048987860155,934802.405
-18.36606894252045,935802.405
-18.368265399641288,936802.405
-20.060647727177553,937802.405
-18.17277576081509,938802.405
-18.166334611363023,939802.405
-16.505077098624085,940802.405
-15.121686266075784,941802.405
-19.265371922407642,942802.405
-22.832375797717752,943802.405
-25.012642239003625,944802.405
-23.512023038441615,945802.405
-20.116884606963236,946802.405
-17.133512282307223,947802.405
-22.675869047478617,948802.405
-18.289540785459394,949802.405
-19.19502080481633,950802.405
-16.905937795350752,951802.405
-17.821293870789056,952802.405
-16.074540862649663,953802.405
-14.757562605366157,954802.405
-16.179763946567263,955802.405
-13.607876664792034,956802.405
-13.737089571760311,957802.405
-21.20296326605283,958802.405
-38.5100066726802,959802.405
-16.147382489829727,960802.405
-17.206230002966713,961802.405
-16.939416640542643,962802.405
-18.597528326739734,963802.405
-17.53322535604639,964802.405
-19.928197926227465,965802.405
-19.103690741940063,966802.405
-16.42567278053039,967802.405
-18.087284030896903,968802.405
-16.113426662229852,969802.405
-17.839877737795685,970802.405
-20.691620225451,971802.405
-37.65985285549987,972802.405
-38.62237421184374,973802.405
-16.52282151672195,974802.405
-20.89784899484887,975802.405
-20.21686328635528,976802.405
-20.608774407622896,977802.405
-18.94496421785446,978802.405
-20.90961450919517,979802.405
-19.85229242598376,980802.405
-20.965719379812548,981802.405
-19.304431638092478,982802.405
-18.59527313014442,983802.405
-20.065987960753745,984802.405
-20.90961450919517,985802.405
-17.916698584338228,986802.405
-19.66920767094335,987802.405
-20.89784899484887,988802.405
-17.731007410782222,989802.405
-24.116395350676385,990802.405
-18.996764201153184,991802.405
-21.67529180547412,992802.405
-16.841207135428256,993802.405
-18.348517252510565,994802.405
-17.040634454140765,995802.405
-18.1342003178186,996802.405
-13.582516385059321,997802.405
-17.545205895377617,998802.405
-20.865575765347092,999802.405
-20.57755568882723,1000802.405
-17.9668940891468,1001802.405
-17.87508945260878,1002802.405
-25.20354859712824,1003802.405
-16.39586350047055,1004802.405
-16.646256069534218,1005802.405
-18.888805253008258,1006802.405
-16.301848142741157,1007802.405
-17.66998217401002,1008802.405
-20.726133739622096,1009802.405
-19.699881827500832,1010802.405
-20.642959652031013,1011802.405
-15.990602350522769,1012802.405
-16.85780614392884,1013802.405
-15.649871307681863,1014802.405
-19.07981527435604,1015802.405
-19.427637812188845,1016802.405
-14.558372376649672,1017802.405
-20.428691204051482,1018802.405
-22.448029370858794,1019802.405
-17.97528828128411,1020802.405
-19.457469173983764,1021802.405
-19.847081934143002,1022802.405
-15.214389318719286,1023802.405
-18.954359448232974,1024802.405
