x,y
-13.577453202381378,142803.405
-13.468052929001598,143803.405
-9.505657969537419,144803.405
-11.61600024118014,145803.405
-11.630146644369137,146803.405
-13.103436704149658,147803.405
-11.3848676223387,148803.405
-10.932804420937195,149803.405
-9.727819697504364,150803.405
-10.821528557565891,151803.405
-5.408621284439297,152803.405
-6.784857589620654,153803.405
-10.342939897223534,154803.405
-17.165968661175025,155803.405
-16.08635725305752,156803.405
-13.093856237563514,157803.405
-8.30089846787658,158803.405
-12.540915344453422,159803.405
-6.772131009119581,160803.405
-7.927181650759922,161803.405
-13.543353700900589,162803.405
-6.477742947359836,163803.405
-10.87142635866904,164803.405
-26.129428353669283,165803.405
-7.751359829501857,166803.405
-10.1063931548914,167803.405
-9.688913071923622,168803.405
-18.32444144371843,169803.405
-10.064068299492932,170803.405
-10.909504096760056,171803.405
-13.90759801294784,172803.405
-9.485094025258174,173803.405
-12.790419000735817,174803.405
-12.677882103328123,175803.405
-10.414738990562952,176803.405
-11.714491131634269,177803.405
-10.27865116272427,178803.405
-13.779727717338332,179803.405
-21.35963608019924,180803.405
-7.849616811319418,181803.405
-10.8169228574537,182803.405
-10.157456733107583,183803.405
-8.17158780962128,184803.405
-13.53453489856692,185803.405
-5.92989034461991,186803.405
-9.993423571413539,187803.405
-11.930576897367642,188803.405
-9.95331163726079,189803.405
-9.223633908250608,190803.405
-12.489406759400579,191803.405
-12.922017084012495,192803.405
-8.123503934588456,193803.405
-8.702242234243018,194803.405
-13.826482020863377,195803.405
-27.480003231185005,196803.405
-12.658507940096747,197803.405
-8.654727095767718,198803.405
-11.131034804978924,199803.405
-9.678405783125903,200803.405
-8.424468994753548,201803.405
-11.528603170221029,202803.405
-11.287107562361097,203803.405
-15.463925301062481,204803.405
-6.235832710069427,205803.405
-9.04533493984284,206803.405
-10.712570098589854,207803.405
-7.966888643969339,208803.405
-11.766726460519145,209803.405
-10.822449990722019,210803.405
-18.77756501788854,211803.405
-11.713470043096319,212803.405
-15.197599086618359,213803.405
-12.126439859409142,214803.405
-13.01759056212575,215803.405
-9.733508169192593,216803.405
-9.154155582619302,217803.405
-11.518613646821986,218803.405
-9.92999826917486,219803.405
-10.496894470715969,220803.405
-7.966225371116657,221803.405
-7.7948201797413,222803.405
-8.505954687246604,223803.405
-12.315871093081645,224803.405
-6.816174845985389,225803.405
-7.283440821111899,226803.405
-8.943796823700369,227803.405
-11.84826532577864,228803.405
-8.006777989107404,229803.405
-6.695587640036499,230803.405
-7.35052791958223,231803.405
-13.92865472541317,232803.405
-4.936971284401092,233803.405
-8.910459324144911,234803.405
-20.95979650904908,235803.405
-12.843749510419823,236803.405
-11.747229505894941,237803.405
-11.704285643868658,238803.405
-9.510410417023149,239803.405
-11.206794079783322,240803.405
-11.435152157074025,241803.405
-11.719598375644566,242803.405
-11.877349891326027,243803.405
-11.778034206481982,244803.405
-12.259150276022286,245803.405
-12.034840419584699,246803.405
-14.701212129775303,247803.405
-18.00894640870259,248803.405
-20.233185038050735,249803.405
-19.98622716485287,250803.405
-18.667731440960182,251803.405
-19.063141410064862,252803.405
-19.55009951336462,253803.405
-20.877297615490562,254803.405
-23.603853570503723,255803.405
-26.36338753668197,256803.405
-28.20561013920772,257803.405
-27.3864379856296,258803.405
-30.265677464064204,259803.405
-30.90206117459249,260803.405
-31.33096347979008,261803.405
-33.102238567774485,262803.405
-34.489229197418034,263803.405
-35.88928381611958,264803.405
-38.44327735878521,265803.405
-41.30401653280713,266803.405
-41.459403317905384,267803.405
-41.36583807234997,268803.405
-12.719052954205786,269803.405
-13.455566023978589,270803.405
-11.127216411846515,271803.405
-11.916978223512139,272803.405
-8.360381620309518,273803.405
-8.21038391763955,274803.405
-9.664684633234726,275803.405
-8.441265499166944,276803.405
-8.311244150965022,277803.405
-8.759460309107512,278803.405
-8.72537377824186,279803.405
-6.932569438997879,280803.405
-8.071655763104967,281803.405
-7.677908503969563,282803.405
-8.31262450688975,283803.405
-7.402583920827871,284803.405
-7.758480207440472,285803.405
-7.875832449232961,286803.405
-7.212001868779472,287803.405
-7.333245018068109,288803.405
-7.882398740472549,289803.405
-8.465116285248037,290803.405
-7.185287242374856,291803.405
-6.810366828625507,292803.405
-9.455913635838492,293803.405
-7.600620598637313,294803.405
-8.318148125287705,295803.405
-7.478122014781297,296803.405
-8.411194759061342,297803.405
-7.505754106921625,298803.405
-7.3864379856295965,299803.405
-6.846439300430199,300803.405
-7.267514643829803,301803.405
-9.395499363812258,302803.405
-6.497322779650785,303803.405
-6.096208576111357,304803.405
-6.460437592570213,305803.405
-6.037049964247174,306803.405
-5.879670654899563,307803.405
-6.06684538824118,308803.405
-6.2027456330021735,309803.405
-6.82256815391355,310803.405
-6.028555725185699,311803.405
-6.048211274175168,312803.405
-6.1762584735236405,313803.405
-6.156311351415128,314803.405
-6.635062526500746,315803.405
-7.094827253345769,316803.405
-5.918355993191259,317803.405
-6.607793048766508,318803.405
-5.941965384291694,319803.405
-6.484451061714158,320803.405
-5.11998822486437,321803.405
-7.226608188877423,322803.405
-7.439334485793122,323803.405
-6.884418764693329,324803.405
-7.877145310426221,325803.405
-8.00078289651597,326803.405
-8.999645249881333,327803.405
-7.431847187315219,328803.405
-6.996397451670684,329803.405
-6.7392440782463945,330803.405
-7.6817589168754985,331803.405
-7.134513630183741,332803.405
-7.5663491790144946,333803.405
-7.039211535340385,334803.405
-9.848890754195663,335803.405
-7.36846439474974,336803.405
-6.341906204455558,337803.405
-6.238006764179534,338803.405
-5.900560250437547,339803.405
-5.668909039757759,340803.405
-5.983568839790846,341803.405
-5.707176304219424,342803.405
-6.58060891608485,343803.405
-6.0663124298340145,344803.405
-5.955109495086791,345803.405
-5.981985316410434,346803.405
-6.088190584553291,347803.405
-6.656141336347766,348803.405
-6.933158292910723,349803.405
-6.0930004912593505,350803.405
-5.624729202422457,351803.405
-6.323771095652799,352803.405
-6.138021863782149,353803.405
-5.126681815493033,354803.405
-4.428938184682397,355803.405
-5.882279108517793,356803.405
-7.34558643764661,357803.405
-7.1761987308853215,358803.405
-8.094511611576255,359803.405
-9.12000244903514,360803.405
-7.475614359870175,361803.405
-8.416082907075262,362803.405
-7.321536889366657,363803.405
-6.885590001161942,364803.405
-7.559384511511643,365803.405
-6.701319387399083,366803.405
-8.65257348040777,367803.405
-8.189943314454759,368803.405
-7.962246797275938,369803.405
-8.361075686364309,370803.405
-6.998177164746896,371803.405
-8.822179851892813,372803.405
-9.510410417023149,373803.405
-8.940828303631124,374803.405
-5.493023276847734,375803.405
-5.68674611806731,376803.405
-6.110659639014527,377803.405
-6.430930648139421,378803.405
-5.873413560400569,379803.405
-6.67727142445723,380803.405
-5.971435865137219,381803.405
-6.17463943167769,382803.405
-6.204911420231464,383803.405
-5.726117105395765,384803.405
-6.025902978123555,385803.405
-6.382710992122382,386803.405
-5.042432999469751,387803.405
-5.540047156371978,388803.405
-5.0490670671644775,389803.405
-6.4448365293044665,390803.405
-5.6353727446674515,391803.405
-5.715361852840842,392803.405
-5.767726852337841,393803.405
-6.7162396560380975,394803.405
-5.4477414030982265,395803.405
-5.954057233938484,396803.405
-5.674001611220517,397803.405
-6.735789528430979,398803.405
-6.307865379750071,399803.405
-6.9072864118765755,400803.405
-5.546570543564121,401803.405
-6.103698718548586,402803.405
-5.720481740780458,403803.405
-5.801779091741166,404803.405
-4.915004751506895,405803.405
-6.479419490322364,406803.405
-5.104707931290905,407803.405
-6.031209282667635,408803.405
-5.233518305616768,409803.405
-6.747886468569758,410803.405
-5.496516295449169,411803.405
-6.225513377723963,412803.405
-5.698487602806611,413803.405
-5.943016181490902,414803.405
-7.057113210345925,415803.405
-6.9602888183536376,416803.405
-5.364759284352117,417803.405
-6.4554199085035515,418803.405
-5.643998508372352,419803.405
-6.0663124298340145,420803.405
-5.750750664159395,421803.405
-5.899514576609995,422803.405
-5.683685730589034,423803.405
-5.538542454828489,424803.405
-5.981457539430897,425803.405
-5.7230428169122565,426803.405
-5.7502367518060185,427803.405
-5.736885692092524,428803.405
-5.666363873261959,429803.405
-5.59287660715229,430803.405
-6.7294597533309695,431803.405
-6.169784116080153,432803.405
-5.501009384421537,433803.405
-6.109588365007487,434803.405
-5.711268114276521,435803.405
-5.571706252846608,436803.405
-6.092465925629243,437803.405
-4.993780364842147,438803.405
-4.939779525498321,439803.405
-6.716814024670349,440803.405
-7.481257601847609,441803.405
-7.31907402987952,442803.405
-7.79351970217665,443803.405
-7.60443689467325,444803.405
-7.063686413233928,445803.405
-12.041199826559247,446803.405
-33.247208102157046,447803.405
-41.00134167022599,448803.405
-41.61762061851039,449803.405
-16.255219336011688,450803.405
-11.69511094590365,451803.405
-12.043320663985988,452803.405
-12.329013281398575,453803.405
-12.1114623393865,454803.405
-11.62711333208475,455803.405
-13.079505322050984,456803.405
-11.606918276165366,457803.405
-10.80587913106057,458803.405
-12.099712379282083,459803.405
-13.288726562720958,460803.405
-11.8534518606184,461803.405
-11.761591438413888,462803.405
-11.489708829338367,463803.405
-13.586315709886861,464803.405
-13.30588025075251,465803.405
-12.600643396975634,466803.405
-13.870871152147897,467803.405
-13.381019238500858,468803.405
-12.745459089364232,469803.405
-13.463056012633052,470803.405
-16.312244181849444,471803.405
-13.17200512469091,472803.405
-15.124710074509478,473803.405
-14.549876233515722,474803.405
-13.788799143372348,475803.405
-13.464304972249563,476803.405
-14.184042155278549,477803.405
-17.50135780500299,478803.405
-14.893430775811405,479803.405
-16.294924356293972,480803.405
-13.065178078162415,481803.405
-12.954936033792404,482803.405
-12.59951264261121,483803.405
-13.288726562720958,484803.405
-14.309788151074688,485803.405
-11.303649338922588,486803.405
-13.91417275373415,487803.405
-13.694659710456405,488803.405
-12.186609548283124,489803.405
-11.703265754283965,490803.405
-12.014732959721881,491803.405
-12.428218683102179,492803.405
-13.08906996405044,493803.405
-13.403316172234527,494803.405
-12.499460519990942,495803.405
-12.374066387046245,496803.405
-12.264588133608063,497803.405
-13.911542260183436,498803.405
-15.268029742805586,499803.405
-13.698508417249187,500803.405
-15.766310223984583,501803.405
-13.198615585838356,502803.405
-11.33682770166563,503803.405
-11.31729567266132,504803.405
-13.030651160037149,505803.405
-13.652436108407286,506803.405
-12.910290486257159,507803.405
-13.865637111834008,508803.405
-15.264955635663938,509803.405
-16.184887861554948,510803.405
-16.57269960904802,511803.405
-16.371391265539113,512803.405
-16.94500901522112,513803.405
-16.54416277964012,514803.405
-16.263835435952473,515803.405
-16.773298090810247,516803.405
-16.473228211140388,517803.405
-15.492274558048129,518803.405
-14.486418684648633,519803.405
-16.88369004025119,520803.405
-17.414320150250507,521803.405
-15.638633670504605,522803.405
-18.973180451562524,523803.405
-16.956204578066142,524803.405
-15.284956807427292,525803.405
-15.284956807427292,526803.405
-14.186756495812533,527803.405
-14.865499482702074,528803.405
-14.151536059127716,529803.405
-16.44677638995153,530803.405
-16.069481612159244,531803.405
-15.568328072516804,532803.405
-15.71436679345365,533803.405
-15.514388127900007,534803.405
-15.693353185866572,535803.405
-16.28627737734383,536803.405
-14.618079218103905,537803.405
-10.41034396459352,538803.405
-10.177110975511617,539803.405
-10.801281719405011,540803.405
-11.925344118344345,541803.405
-15.050928129213215,542803.405
-11.004964678676117,543803.405
-11.405537775716354,544803.405
-11.833759482620351,545803.405
-10.67896893622942,546803.405
-10.816002010419917,547803.405
-11.622060164429246,548803.405
-12.030603400165038,549803.405
-11.8534518606184,550803.405
-13.047302192787162,551803.405
-11.268656898245833,552803.405
-10.92534151454913,553803.405
-10.92068045211473,554803.405
-10.688944900366362,555803.405
-10.689852374601953,556803.405
-10.894624624790572,557803.405
-10.579834444448228,558803.405
-10.232036258508398,559803.405
-10.520892339164035,560803.405
-9.946644287374353,561803.405
-10.407708016071526,562803.405
-10.269999877509,563803.405
-9.905918066427699,564803.405
-11.930576897367642,565803.405
-18.3266273980871,566803.405
-17.567213228587747,567803.405
-16.48560001656228,568803.405
-18.982606268698127,569803.405
-19.61071661059702,570803.405
-16.538822546063933,571803.405
-16.64986017317019,572803.405
-15.743546741294017,573803.405
-16.28282099463285,574803.405
-16.44149567869065,575803.405
-13.916804044162651,576803.405
-15.637029479967573,577803.405
-16.106651396958032,578803.405
-17.973188972600042,579803.405
-16.22255588274965,580803.405
-15.02248658667468,581803.405
-14.132630197351872,582803.405
-14.663847225928322,583803.405
-15.93564399287014,584803.405
-15.099041194663824,585803.405
-15.463925301062481,586803.405
-12.44597443659704,587803.405
-10.615752575392225,588803.405
-10.556567056684683,589803.405
-10.83443752543381,590803.405
-11.534602403546707,591803.405
-12.018962242648076,592803.405
-12.580312306615593,593803.405
-14.190829597710415,594803.405
-13.480557811147172,595803.405
-13.01403198660118,596803.405
-13.63968149578051,597803.405
-18.181371396982257,598803.405
-15.566736813075133,599803.405
-17.050066412541863,600803.405
-16.928242681491238,601803.405
-19.365816272646008,602803.405
-24.715659818225248,603803.405
-32.865873244228496,604803.405
-21.03412427425317,605803.405
-16.648057934417363,606803.405
-17.633571777543246,607803.405
-12.970262344561569,608803.405
-11.649382260730395,609803.405
-11.697148930342392,610803.405
-14.85376575631371,611803.405
-12.573545838105595,612803.405
-11.965192528963073,613803.405
-9.431540451365866,614803.405
-9.974180153469163,615803.405
-15.940625862601244,616803.405
-14.384452418605582,617803.405
-13.695942423245867,618803.405
-14.431794672340965,619803.405
-12.085846524394825,620803.405
-10.439392317794427,621803.405
-18.588511051454844,622803.405
-36.32959861247398,623803.405
-41.74630281861858,624803.405
-41.77877347190285,625803.405
-41.77877347190285,626803.405
-41.68172341601461,627803.405
-41.64961288170624,628803.405
-8.308484097037107,629803.405
-10.787504066796878,630803.405
-8.143788599664887,631803.405
-12.35865611118385,632803.405
-16.172936758447594,633803.405
-14.455562916363009,634803.405
-9.474830281365636,635803.405
-11.607926914573056,636803.405
-17.22932055171298,637803.405
-11.742105993897114,638803.405
-13.390921921218709,639803.405
-16.231139626543467,640803.405
-10.058159243677643,641803.405
-15.274181222976345,642803.405
-14.632355831505537,643803.405
-17.283438419231477,644803.405
-11.854489539329157,645803.405
-16.298385559622524,646803.405
-12.081584556871599,647803.405
-13.927337184320304,648803.405
-17.396623934340454,649803.405
-10.956167417534136,650803.405
-14.399740811386758,651803.405
-18.487706558664375,652803.405
-27.232701412303776,653803.405
-22.82136473817671,654803.405
-10.487136538216609,655803.405
-12.066684117617282,656803.405
-19.343667795779453,657803.405
-12.165072493762324,658803.405
-10.39804970969161,659803.405
-15.955588639149115,660803.405
-10.412101708126398,661803.405
-15.363870750351472,662803.405
-12.080519391668465,663803.405
-14.089570702750207,664803.405
-12.855386556155766,665803.405
-15.234274255694153,666803.405
-11.318271231671506,667803.405
-12.13715392224297,668803.405
-17.137324391053102,669803.405
-29.489044850724543,670803.405
-41.81136596657302,671803.405
-41.74630281861858,672803.405
-41.77877347190285,673803.405
-40.94205209095121,674803.405
-8.850038063336644,675803.405
-9.97083781975286,676803.405
-12.212524703175475,677803.405
-10.226011861193175,678803.405
-13.358779395129394,679803.405
-12.689298889459288,680803.405
-13.181672226009397,681803.405
-12.841423971011537,682803.405
-10.15148382384265,683803.405
-14.311165006057053,684803.405
-11.746204561691961,685803.405
-12.494990745216853,686803.405
-15.043434478814785,687803.405
-14.610949701461262,688803.405
-12.202797456872647,689803.405
-12.939636718774622,690803.405
-14.0976281148661,691803.405
-12.484942153988447,692803.405
-12.077324679572843,693803.405
-9.889349840825973,694803.405
-8.989192914518837,695803.405
-11.906532173379878,696803.405
-12.277652898625357,697803.405
-15.897544291909135,698803.405
-9.92085653881669,699803.405
-10.421775661034339,700803.405
-12.020019885223272,701803.405
-10.97959342460867,702803.405
-11.612971864263624,703803.405
-10.530688288940624,704803.405
-13.866945326255948,705803.405
-12.973803029292196,706803.405
-15.64505339706297,707803.405
-10.559248576532498,708803.405
-12.35425819228581,709803.405
-13.208312365676676,710803.405
-12.314776807771464,711803.405
-15.87938160379337,712803.405
-15.476513549118113,713803.405
-12.047563893009341,714803.405
-14.175904219357145,715803.405
-20.763678790697305,716803.405
-32.865873244228496,717803.405
-41.64961288170624,718803.405
-41.64961288170624,719803.405
-12.028485665267784,720803.405
-16.822800920364813,721803.405
-31.321198566296097,722803.405
-41.74630281861858,723803.405
-41.61762061851039,724803.405
-11.8161777508511,725803.405
-11.959938860601087,726803.405
-20.801386836327133,727803.405
-41.71395309914619,728803.405
-41.522344822589105,729803.405
-41.5539874427866,730803.405
-9.975851802750316,731803.405
-11.590795970584209,732803.405
-12.318060077377018,733803.405
-11.214502879613097,734803.405
-12.474905174410702,735803.405
-14.078839100287823,736803.405
-14.858164046375489,737803.405
-20.82758863489348,738803.405
-12.899750067415956,739803.405
-14.632355831505537,740803.405
-9.721323145490164,741803.405
-14.207141132340897,742803.405
-13.080700326474425,743803.405
-16.12869035975201,744803.405
-12.715614586553286,745803.405
-14.596708200257877,746803.405
-17.003008709196415,747803.405
-11.928483407447153,748803.405
-16.664291561143074,749803.405
-31.23380486452978,750803.405
-16.635452722820517,751803.405
-10.679875368751826,752803.405
-13.220448583437133,753803.405
-11.457925092510159,754803.405
-13.848648230273373,755803.405
-13.752570145538314,756803.405
-16.924521220578242,757803.405
-12.285283096451352,758803.405
-14.174548637670732,759803.405
-12.374066387046245,760803.405
-12.9278863251562,761803.405
-14.750317722438771,762803.405
-26.313895154124864,763803.405
-8.74058740091436,764803.405
-9.594801942637122,765803.405
-10.877915630273133,766803.405
-14.366418943263305,767803.405
-12.139298321621364,768803.405
-12.613091420214737,769803.405
-13.360013449210902,770803.405
-14.629498630940937,771803.405
-13.704926720680275,772803.405
-15.643448020542722,773803.405
-12.051809195947259,774803.405
-18.250444442010572,775803.405
-41.58574575837924,776803.405
-35.82348130717857,777803.405
-9.459063550519636,778803.405
-11.444056196437122,779803.405
-15.354549458484188,780803.405
-11.174107793540538,781803.405
-12.1114623393865,782803.405
-12.844912513653544,783803.405
-15.009046713496746,784803.405
-14.717068874037867,785803.405
-13.188929619249937,786803.405
-13.022337598526496,787803.405
-16.076227934547376,788803.405
-16.453822336099872,789803.405
-12.721345955707505,790803.405
-15.053927400526879,791803.405
-41.68172341601461,792803.405
-41.68172341601461,793803.405
-41.74630281861858,794803.405
-12.014732959721881,795803.405
-12.43376345803549,796803.405
-11.88463627529535,797803.405
-12.763876036922635,798803.405
-12.325725869649979,799803.405
-12.875205385484051,800803.405
-12.02531003072943,801803.405
-15.653084733407773,802803.405
-16.049274027306705,803803.405
-14.756113145264658,804803.405
-23.607868310412528,805803.405
-41.30401653280713,806803.405
-7.704253741489772,807803.405
-12.608562801948406,808803.405
-12.487174169839882,809803.405
-14.334604995494232,810803.405
-12.483826361111577,811803.405
-11.226078922603397,812803.405
-13.260618840454331,813803.405
-13.060407577074178,814803.405
-14.834732193653926,815803.405
-14.705533826342474,816803.405
-15.032954217702505,817803.405
-12.172604389863448,818803.405
-12.950225681378667,819803.405
-13.015218016457338,820803.405
-12.964364408816476,821803.405
-14.635213972248028,822803.405
-14.994137870773468,823803.405
-14.759012307387058,824803.405
-17.165968661175025,825803.405
-30.13699526395601,826803.405
-40.97164629211217,827803.405
-10.85568685387214,828803.405
-11.238637070294505,829803.405
-11.519612082323754,830803.405
-14.018719651829594,831803.405
-15.92568881741009,832803.405
-12.010505735091389,833803.405
-12.71676055787734,834803.405
-12.910290486257159,835803.405
-13.895776006322446,836803.405
-12.245027758334789,837803.405
-11.468837638748091,838803.405
-13.731935505661557,839803.405
-10.66447886570086,840803.405
-14.088228527110038,841803.405
-18.40789690400828,842803.405
-40.82467341766925,843803.405
-40.151881265277744,844803.405
-14.458363461168204,845803.405
-10.70893126751943,846803.405
-11.467845022366456,847803.405
-11.8161777508511,848803.405
-11.913843089156476,849803.405
-13.889215170873365,850803.405
-10.948684419321523,851803.405
-15.995615851174552,852803.405
-13.303427648833615,853803.405
-12.677882103328123,854803.405
-12.297286966195127,855803.405
-11.174107793540538,856803.405
-15.252670075428929,857803.405
-16.313978065404072,858803.405
-12.94434133074506,859803.405
-13.299750043964027,860803.405
-17.246678835883017,861803.405
-14.048059395992201,862803.405
-11.482746191981118,863803.405
-15.099041194663824,864803.405
-27.890942346903813,865803.405
-41.84408122045819,866803.405
-10.216553385178706,867803.405
-8.795140335158287,868803.405
-10.608557057003654,869803.405
-11.402581883348857,870803.405
-13.198615585838356,871803.405
-12.261325010544928,872803.405
-11.88463627529535,873803.405
-16.042548599453802,874803.405
-8.601759825471769,875803.405
-9.46300255092185,876803.405
-11.490703947588647,877803.405
-10.552992984156909,878803.405
-13.606606890703365,879803.405
-11.61600024118014,880803.405
-13.479306512486493,881803.405
-12.209281077207091,882803.405
-10.687130236275763,883803.405
-10.018587924035883,884803.405
-10.730787155682924,885803.405
-11.394704417997154,886803.405
-13.859098993619341,887803.405
-11.182748082370466,888803.405
-10.176255517822632,889803.405
-14.068120740589825,890803.405
-12.074131142075723,891803.405
-12.29619501954235,892803.405
-13.446835859202222,893803.405
-27.734553012425817,894803.405
-10.763674450648503,895803.405
-10.257039084796187,896803.405
-12.319154776431722,897803.405
-14.216670359449255,898803.405
-12.236348377509605,899803.405
-12.745459089364232,900803.405
-13.325526037217823,901803.405
-12.186609548283124,902803.405
-18.179221690341397,903803.405
-41.64961288170624,904803.405
-19.472423363568108,905803.405
-12.226594429670364,906803.405
-10.50222160344233,907803.405
-14.933277761034073,908803.405
-13.299750043964027,909803.405
-10.583419581074534,910803.405
-11.65445135316377,911803.405
-12.56565828129887,912803.405
-13.688248986393848,913803.405
-10.889980012285875,914803.405
-11.502654267709998,915803.405
-9.895973339107522,916803.405
-12.582568968004765,917803.405
-10.939339728115655,918803.405
-14.335985790288978,919803.405
-12.81124848227211,920803.405
-12.28092216268932,921803.405
-10.854761888253027,922803.405
-12.309307448206537,923803.405
-12.777714419517448,924803.405
-13.826482020863377,925803.405
-17.242818440424777,926803.405
-41.1816780366135,927803.405
-41.84408122045819,928803.405
-42.009531739778,929803.405
-8.705130310624758,930803.405
-11.23477109064325,931803.405
-11.022863053115628,932803.405
-12.56565828129887,933803.405
-13.530758151074384,934803.405
-11.011554526438854,935803.405
-9.763637849861983,936803.405
-12.167223797708447,937803.405
-16.20541380172083,938803.405
-14.133979252202462,939803.405
-17.264071879127894,940803.405
-35.31427238781313,941803.405
-35.872786394943425,942803.405
-35.206753371292926,943803.405
-10.24323552267285,944803.405
-11.207757305693715,945803.405
-10.379640893960014,946803.405
-11.768781319681336,947803.405
-10.999320214291581,948803.405
-10.314211797062995,949803.405
-13.667766407379817,950803.405
-15.071944809866695,951803.405
-12.793887114033266,952803.405
-25.369184714363364,953803.405
-40.12494825257229,954803.405
-10.048038776889726,955803.405
-11.408494674345103,956803.405
-10.030356284970281,957803.405
-14.820119320695056,958803.405
-12.624423306542278,959803.405
-13.87479875322683,960803.405
-11.563657254966104,961803.405
-13.113027749583043,962803.405
-15.72732355832212,963803.405
-15.214389318719286,964803.405
-13.897088768304553,965803.405
-16.11003836897914,966803.405
-16.193434442622404,967803.405
-14.301531601367367,968803.405
-15.899197330193326,969803.405
-12.925538152760694,970803.405
-15.50174490930948,971803.405
-12.966723102554816,972803.405
-20.036657223436862,973803.405
-39.88623702511363,974803.405
-19.98093573024629,975803.405
-11.710407497502601,976803.405
-16.371391265539113,977803.405
-12.583697518599227,978803.405
-14.518794617389272,979803.405
-12.92671215960685,980803.405
-14.542802457053357,981803.405
-15.228150963485628,982803.405
-20.159977481154957,983803.405
-33.36989219879788,984803.405
-41.74630281861858,985803.405
-22.858122684012947,986803.405
-10.946814676630401,987803.405
-11.66358318120455,988803.405
-12.073066890449315,989803.405
-10.591491553026485,990803.405
-11.787296960691476,991803.405
-9.439395298743335,992803.405
-11.92429794072934,993803.405
-9.527858338525482,994803.405
-15.068939311692048,995803.405
-13.73837856629233,996803.405
-13.471802503693137,997803.405
-16.64986017317019,998803.405
-19.805510142488927,999803.405
-14.37473743357643,1000803.405
-19.555134811846543,1001803.405
-26.05991947838884,1002803.405
-14.773522650952216,1003803.405
-14.730064139822021,1004803.405
-13.523209579071418,1005803.405
-18.642755659532803,1006803.405
-18.7821716950785,1007803.405
-18.82374210505382,1008803.405
-15.079463108300324,1009803.405
-16.014023484693162,1010803.405
-23.464494111978546,1011803.405
-20.16537915398954,1012803.405
-13.343984405653508,1013803.405
-13.426914085244091,1014803.405
-20.16537915398954,1015803.405
-14.912593543922515,1016803.405
-16.924521220578242,1017803.405
-15.696582741448701,1018803.405
-17.40841740477151,1019803.405
-13.67800165927924,1020803.405
-16.05937194315598,1021803.405
-24.720222933453947,1022803.405
-29.16328581083006,1023803.405
