x,y
-12.622155746253178,212000.328
-12.775406490810347,213000.328
-11.464867853652452,214000.328
-12.308213989447863,215000.328
-11.788326765617466,216000.328
-14.671020312171375,217000.328
-12.797356612636644,218000.328
-14.465368776200782,219000.328
-15.848098866325454,220000.328
-15.859610981513741,221000.328
-14.197622348223241,222000.328
-15.561964783120068,223000.328
-18.381455819242372,224000.328
-14.894903334878771,225000.328
-13.225307822522225,226000.328
-13.781023055442002,227000.328
-14.717068874037867,228000.328
-15.691738858264479,229000.328
-14.4387785833372,230000.328
-14.76481353628066,231000.328
-13.443097044464213,232000.328
-17.35547243437694,233000.328
-18.604297431878848,234000.328
-16.195144768440286,235000.328
-19.110866198472106,236000.328
-25.669418162564273,237000.328
-32.842586662886376,238000.328
-34.53149638368602,239000.328
-26.672126940298906,240000.328
-29.496951896912897,241000.328
-35.17627653427739,242000.328
-20.100779738990816,243000.328
-24.848973257919603,244000.328
-33.28383172481285,245000.328
-37.98999766606634,246000.328
-34.51738445590585,247000.328
-39.75640068176758,248000.328
-16.024080478836474,249000.328
-21.10608234935935,250000.328
-28.00344687127633,251000.328
-31.62913542256951,252000.328
-20.290553915388344,253000.328
-16.184887861554948,254000.328
-21.257937434615847,255000.328
-24.06968549182703,256000.328
-31.761591438413884,257000.328
-32.624423306542276,258000.328
-37.98999766606634,259000.328
-33.0069192063718,260000.328
-17.89586910280194,261000.328
-21.617620618510387,262000.328
-40.509829110697666,263000.328
-20.411998265592473,264000.328
-22.298238911355433,265000.328
-30.026992268801944,266000.328
-26.915510018018217,267000.328
-20.868504745188726,268000.328
-22.367587700006183,269000.328
-31.41934525619098,270000.328
-21.14228617935541,271000.328
-15.426269651169411,272000.328
-21.291704851599032,273000.328
-19.674312513663352,274000.328
-40.623001912258644,275000.328
-18.663185044814476,276000.328
-15.020992240066594,277000.328
-18.563761705343673,278000.328
-19.082199870016332,279000.328
-20.467766608942377,280000.328
-19.904569981555156,281000.328
-36.70228843090309,282000.328
-18.919179612218695,283000.328
-40.20599913279624,284000.328
-17.495395633641053,285000.328
-23.017978792114917,286000.328
-17.85643017660786,287000.328
-22.06651057572801,288000.328
-15.75817355862323,289000.328
-22.906141758172318,290000.328
-40.79557493270576,291000.328
-28.349977279311354,292000.328
-19.973004617561866,293000.328
-18.239615504517584,294000.328
-16.57984848981212,295000.328
-20.100779738990816,296000.328
-18.350709275143792,297000.328
-41.00134167022599,298000.328
-16.691415210658135,299000.328
-19.633557531499996,300000.328
-17.200466944275984,301000.328
-30.396294807243358,302000.328
-19.991521824960774,303000.328
-23.523946018540368,304000.328
-25.21320495125016,305000.328
-21.853919873167392,306000.328
-25.017364114432805,307000.328
-40.651527027019284,308000.328
-40.651527027019284,309000.328
-25.766697047411853,310000.328
-37.844012891236346,311000.328
-22.93210856267793,312000.328
-30.077589827248794,313000.328
-21.37514937176381,314000.328
-22.518589382266807,315000.328
-27.244900697508672,316000.328
-20.43983767929059,317000.328
-25.344627475392866,318000.328
-21.001341670225994,319000.328
-28.54627692518333,320000.328
-35.88928381611958,321000.328
-30.62745802113774,322000.328
-33.33290467815828,323000.328
-21.103072164044853,324000.328
-25.859871965609422,325000.328
-22.236294903383396,326000.328
-28.391669629623504,327000.328
-26.93315829291072,328000.328
-28.50383764056803,329000.328
-25.45817013322667,330000.328
-24.292742816832018,331000.328
-36.364411844,332000.328
-27.530319894055882,333000.328
-40.76657360480111,334000.328
-22.543421430001573,335000.328
-23.539868827102257,336000.328
-33.01877707802652,337000.328
-15.407502867553209,338000.328
-20.68014612914826,339000.328
-29.481144996029855,340000.328
-21.89009058075491,341000.328
-26.564226302564784,342000.328
-39.231338166316874,343000.328
-32.02213555680554,344000.328
-23.680452768779496,345000.328
-18.23096206456093,346000.328
-34.10434833929267,347000.328
-15.312726993335602,348000.328
-29.41820349134614,349000.328
-30.370013729286732,350000.328
-29.324638245790723,351000.328
-24.040091290666076,352000.328
-33.944480826915246,353000.328
-38.01105437853166,354000.328
-34.6452248776892,355000.328
-38.7821716950785,356000.328
-40.79557493270576,357000.328
-19.28732139547875,358000.328
-18.45658227275471,359000.328
-17.90419490227773,360000.328
-18.46324238015174,361000.328
-22.147592981450646,362000.328
-25.418508467792684,363000.328
-30.257039084796183,364000.328
-40.85386971285011,365000.328
-17.99630932164604,366000.328
-17.54121054588764,367000.328
-23.234519947415375,368000.328
-25.03627732743219,369000.328
-17.74326407740407,370000.328
-14.422026621272703,371000.328
-12.610826815942215,372000.328
-40.82467341766925,373000.328
-20.783962779053688,374000.328
-18.86551242693317,375000.328
-24.095132452327142,376000.328
-14.789512076606977,377000.328
-24.463877272064835,378000.328
-40.680146129148255,379000.328
-23.39368483690459,380000.328
-40.708859840051346,381000.328
-29.402539123461207,382000.328
-31.458916575832742,383000.328
-27.593628407837908,384000.328
-32.76157178179887,385000.328
-24.835086940592515,386000.328
-32.37847434940325,387000.328
-29.762006543699226,388000.328
-23.464494111978546,389000.328
-21.604856634379406,390000.328
-27.039807663794555,391000.328
-35.22203198497398,392000.328
-40.59457016956276,393000.328
-25.438316662553117,394000.328
-21.031138919476213,395000.328
-34.545631276371005,396000.328
-41.00134167022599,397000.328
-24.956179052276042,398000.328
-30.65453094582345,399000.328
-40.9125583796311,400000.328
-34.077498581782486,401000.328
-31.31144461845686,402000.328
-31.90653217337988,403000.328
-35.70951298520325,404000.328
-33.18650981434835,405000.328
-40.151881265277744,406000.328
-39.57782984776375,407000.328
-39.67942035834925,408000.328
-28.077028201586476,409000.328
-22.02959926423313,410000.328
-24.0274388636101,411000.328
-27.536630021204505,412000.328
-30.352537084279845,413000.328
-28.539189295546432,414000.328
-26.006827078132492,415000.328
-28.377749931711644,416000.328
-32.225511333511086,417000.328
-40.9125583796311,418000.328
-40.88316447801559,419000.328
-39.730664693641266,420000.328
-39.78221315139747,421000.328
-26.2429003764247,422000.328
-40.79557493270576,423000.328
-40.88316447801559,424000.328
-38.37705678666515,425000.328
-37.459708294351934,426000.328
-40.509829110697666,427000.328
-35.206753371292926,428000.328
-27.111641757343023,429000.328
-27.663804908573468,430000.328
-38.59978410902434,431000.328
-38.053321564799646,432000.328
-39.25563437695049,433000.328
-40.680146129148255,434000.328
-40.82467341766925,435000.328
-40.79557493270576,436000.328
-40.82467341766925,437000.328
-40.85386971285011,438000.328
-40.94205209095121,439000.328
-40.79557493270576,440000.328
-40.56623118965063,441000.328
-40.04464669783558,442000.328
-41.06103874121523,443000.328
-37.7616815673397,444000.328
-40.97164629211217,445000.328
-41.091041844063405,446000.328
-41.00134167022599,447000.328
-40.9125583796311,448000.328
-40.623001912258644,449000.328
-40.59457016956276,450000.328
-40.39811194826538,451000.328
-40.509829110697666,452000.328
-40.56623118965063,453000.328
-40.651527027019284,454000.328
-41.12114894400974,455000.328
-41.00134167022599,456000.328
-41.21210149902416,457000.328
-24.49495383343727,458000.328
-24.310140698739016,459000.328
-27.593628407837908,460000.328
-41.12114894400974,461000.328
-16.198566430741014,462000.328
-30.855686853872136,463000.328
-40.85386971285011,464000.328
-38.44327735878521,465000.328
-19.699881827500832,466000.328
-25.155427201810664,467000.328
-35.07044193078378,468000.328
-37.63962958760262,469000.328
-18.032162261672976,470000.328
-33.99744373270901,471000.328
-22.90243854360415,472000.328
-19.23376473139427,473000.328
-24.989071289292774,474000.328
-21.067031076491244,475000.328
-25.198724442803687,476000.328
-39.75640068176758,477000.328
-30.10299956639812,478000.328
-26.40761876982255,479000.328
-27.367845278627158,480000.328
-25.5380409455678,481000.328
-41.091041844063405,482000.328
-35.26802974280558,483000.328
-28.287811601032043,484000.328
-22.236294903383396,485000.328
-27.454953784442043,486000.328
-34.349805824450435,487000.328
-40.56623118965063,488000.328
-27.087630989770865,489000.328
-24.112138604872943,490000.328
-20.714613990402935,491000.328
-39.88623702511363,492000.328
-35.145906259846555,493000.328
-30.87420688143879,494000.328
-22.229439425807264,495000.328
-19.11804758758567,496000.328
-22.614763840428708,497000.328
-32.19308109183699,498000.328
-27.34311675049944,499000.328
-40.48176482250891,500000.328
-21.688159792476647,501000.328
-15.696582741448701,502000.328
-34.93623667424207,503000.328
-40.97164629211217,504000.328
-39.42763781218884,505000.328
-40.59457016956276,506000.328
-39.9387199016366,507000.328
-39.03937699130614,508000.328
-38.35509498068411,509000.328
-38.66773144096018,510000.328
-39.3289334586786,511000.328
-39.13482728853104,512000.328
-39.3289334586786,513000.328
-26.038643559268255,514000.328
-34.96588137755075,515000.328
-20.591732107247665,516000.328
-21.172571738762382,517000.328
-25.558123936336866,518000.328
-35.75817355862323,519000.328
-27.12367207732447,520000.328
-22.568324673547092,521000.328
-21.80483767642123,522000.328
-25.906836938393255,523000.328
-37.20623000296671,524000.328
-35.17627653427739,525000.328
-31.927436851672873,526000.328
-34.89195846635147,527000.328
-36.97863908809674,528000.328
-37.034980191401395,529000.328
-37.63962958760262,530000.328
-40.509829110697666,531000.328
-26.626531614400935,532000.328
-18.722474624089255,533000.328
-39.57782984776375,534000.328
-20.033995697557888,535000.328
-27.708759705756272,536000.328
-18.16848113049864,537000.328
-24.292742816832018,538000.328
-12.414925647009758,539000.328
-16.42918648997882,540000.328
-20.028675091181366,541000.328
-24.881461261312868,542000.328
-39.96508074019487,543000.328
-32.50057832317607,544000.328
-29.624453483783345,545000.328
-24.770576057878877,546000.328
-30.4933448631316,547000.328
-16.920801353438705,548000.328
-12.829805604327294,549000.328
-25.3250315513721,550000.328
-37.619453295979724,551000.328
-28.09047385386595,552000.328
-26.177877817213762,553000.328
-24.323212017440756,554000.328
-40.651527027019284,555000.328
-18.994402942571817,556000.328
-30.043825393524028,557000.328
-18.3529018511085,558000.328
-19.19985435510137,559000.328
-25.583293150233786,560000.328
-17.992101041700316,561000.328
-28.489737167279724,562000.328
-39.086971026213234,563000.328
-40.94205209095121,564000.328
-41.00134167022599,565000.328
-41.00134167022599,566000.328
-41.12114894400974,567000.328
-40.88316447801559,568000.328
-40.73766878731749,569000.328
-40.94205209095121,570000.328
-40.97164629211217,571000.328
-40.708859840051346,572000.328
-40.76657360480111,573000.328
-27.773387158954176,574000.328
-20.076678287811603,575000.328
-21.795054431942535,576000.328
-13.008104265332374,577000.328
-22.766517852265235,578000.328
-23.18083215841473,579000.328
-17.525247500479278,580000.328
-17.933398209070063,581000.328
-25.823518413309202,582000.328
-16.369645884313893,583000.328
-35.517551810192515,584000.328
-36.45206031364975,585000.328
-40.260456299505705,586000.328
-27.17801567255873,587000.328
-22.291334388227103,588000.328
-17.477533635630852,589000.328
-20.10346181084726,590000.328
-16.108344717879287,591000.328
-40.97164629211217,592000.328
-31.20486794835552,593000.328
-33.89183891040035,594000.328
-35.29883080216743,595000.328
-40.76657360480111,596000.328
-39.182948683848615,597000.328
-40.28781345483932,598000.328
-40.85386971285011,599000.328
-31.56867654989807,600000.328
-40.88316447801559,601000.328
-40.97164629211217,602000.328
-41.00134167022599,603000.328
-35.47021714461037,604000.328
-38.944964217854455,605000.328
-39.78221315139747,606000.328
-40.88316447801559,607000.328
-40.97164629211217,608000.328
-38.898139901556405,609000.328
-41.30401653280713,610000.328
-41.33487230109275,611000.328
-22.09008152543887,612000.328
-40.59457016956276,613000.328
-26.67784322193863,614000.328
-16.793431865712655,615000.328
-34.14477924070991,616000.328
-39.231338166316874,617000.328
-25.369184714363364,618000.328
-20.88023055140837,619000.328
-25.623716211618568,620000.328
-32.20387772422533,621000.328
-35.629012968426615,622000.328
-18.851566655184754,623000.328
-39.9387199016366,624000.328
-40.82467341766925,625000.328
-40.85386971285011,626000.328
-29.449617231330755,627000.328
-27.644609564544467,628000.328
-40.9125583796311,629000.328
-32.21468779362074,630000.328
-23.977012657317136,631000.328
-20.97164629211217,632000.328
-25.315250143088328,633000.328
-19.962441053306886,634000.328
-20.694491119424605,635000.328
-28.967581578286953,636000.328
-33.22287786317275,637000.328
-30.043825393524028,638000.328
-23.8233495932405,639000.328
-28.09047385386595,640000.328
-39.304431638092474,641000.328
-28.370798439033223,642000.328
-18.805241800641138,643000.328
-27.593628407837908,644000.328
-15.593827950319579,645000.328
-25.990962435113723,646000.328
-21.1453099877891,647000.328
-28.75437510614651,648000.328
-26.38547499839489,649000.328
-23.41722384762008,650000.328
-34.19898153602635,651000.328
-39.502409203376885,652000.328
-26.075910688130705,653000.328
-40.9125583796311,654000.328
-23.897765095289625,655000.328
-35.17627653427739,656000.328
-31.090074784517725,657000.328
-41.00134167022599,658000.328
-41.21210149902416,659000.328
-39.52747672333882,660000.328
-38.18137139698226,661000.328
-36.68417395168262,662000.328
-37.400553312212516,663000.328
-34.349805824450435,664000.328
-34.731509259139564,665000.328
-32.738562789170224,666000.328
-33.80047634383789,667000.328
-35.25267007542893,668000.328
-33.519437751710385,669000.328
-32.912634539607794,670000.328
-33.55722993448413,671000.328
-34.03737892783052,672000.328
-31.927436851672873,673000.328
-35.47021714461037,674000.328
-33.53201688444925,675000.328
-36.225988362398375,676000.328
-35.04043882793561,677000.328
-34.83326979957049,678000.328
-32.47824954574307,679000.328
-35.872786394943425,680000.328
-34.616652846536844,681000.328
-36.225988362398375,682000.328
-35.77445451866291,683000.328
-35.82348130717857,684000.328
-35.533387529506975,685000.328
-35.39189479571978,686000.328
-34.419237766010966,687000.328
-32.52296464906815,688000.328
-25.07898323522875,689000.328
-33.12623275330374,690000.328
-19.68453120853382,691000.328
-30.939339728115655,692000.328
-30.40507286725077,693000.328
-21.12718290718263,694000.328
-26.05459561083751,695000.328
-21.079028163533984,696000.328
-22.984276224828495,697000.328
-35.100549030730114,698000.328
-37.24474842368748,699000.328
-37.65985285549987,700000.328
-38.01105437853166,701000.328
-38.35509498068411,702000.328
-38.074532539047524,703000.328
-35.677223395459585,704000.328
-24.24075728725952,705000.328
-37.20623000296671,706000.328
-22.532770429723886,707000.328
-28.989939092916963,708000.328
-38.71332676685816,709000.328
-35.75817355862323,710000.328
-35.677223395459585,711000.328
-36.39936516939041,712000.328
-28.349977279311354,713000.328
-25.208375432283326,714000.328
-30.754526593417395,715000.328
-30.511107424818892,716000.328
-23.21147024886968,717000.328
-26.156311351415127,718000.328
-29.11016093795526,719000.328
-22.777459558064116,720000.328
-26.183277810945707,721000.328
-28.036815677733795,722000.328
-33.735800768487955,723000.328
-27.990135160413253,724000.328
-31.95888850814342,725000.328
-37.499369959785916,726000.328
-37.14877076605211,727000.328
-23.947731999939123,728000.328
-22.40247083780734,729000.328
-27.159863336509844,730000.328
-30.352537084279845,731000.328
-30.01019170333563,732000.328
-31.548616749670153,733000.328
-36.612091466306104,734000.328
-38.75916270244985,735000.328
-29.13288896567622,736000.328
-37.14877076605211,737000.328
-35.47021714461037,738000.328
-22.134026575509473,739000.328
-21.270201311892297,740000.328
-32.65850794009675,741000.328
-39.552616797728874,742000.328
-36.885541844892686,743000.328
-30.035404753370504,744000.328
-39.452490160010754,745000.328
-40.94205209095121,746000.328
-32.0539326257679,747000.328
-34.57397025628313,748000.328
-22.675869047478617,749000.328
-18.647291372240606,750000.328
-25.10757093949286,751000.328
-25.498013733542365,752000.328
-28.28093168808774,753000.328
-39.6539111193444,754000.328
-31.01438027812177,755000.328
-28.77618982578752,756000.328
-28.71090934585994,757000.328
-37.72080671713998,758000.328
-30.7911759711585,759000.328
-29.2167376080566,760000.328
-27.238798913177604,761000.328
-28.144465571695786,762000.328
-24.219188143724605,763000.328
-20.939098209052972,764000.328
-35.629012968426615,765000.328
-19.946619756331295,766000.328
-28.08374842601305,767000.328
-25.74612654723952,768000.328
-25.969854551972418,769000.328
-40.07133147961686,770000.328
-36.243171136821125,771000.328
-41.273269988708556,772000.328
-27.17801567255873,773000.328
-35.37631472044278,774000.328
-21.8277081908446,775000.328
-23.757733495448797,776000.328
-26.440940637946007,777000.328
-23.782281480619325,778000.328
-24.189081043778266,779000.328
-30.069136406009214,780000.328
-30.645497258438095,781000.328
-29.293672474533512,782000.328
-29.78650836428535,783000.328
-21.61123628184804,784000.328
-27.269350790044875,785000.328
-19.878391873620135,786000.328
-23.397603578066516,787000.328
-32.075195524117134,788000.328
-29.117730341169,789000.328
-30.68168851762347,790000.328
-41.03113891947621,791000.328
-41.091041844063405,792000.328
-39.86011402906796,793000.328
-39.52747672333882,794000.328
-39.75640068176758,795000.328
-26.248340958900144,796000.328
-26.86277932875527,797000.328
-36.68417395168262,798000.328
-41.15136076451451,799000.328
-20.448206932841334,800000.328
-21.534988041179627,801000.328
-25.694912426942977,802000.328
-41.091041844063405,803000.328
-41.273269988708556,804000.328
-20.58322347998303,805000.328
-22.755589912507897,806000.328
-25.290844705177236,807000.328
-20.04464669783558,808000.328
-25.766697047411853,809000.328
-22.71926242484888,810000.328
-21.230406858039785,811000.328
-18.731632125873784,812000.328
-21.553987442786596,813000.328
-17.987894799662637,814000.328
-21.26100178096553,815000.328
-33.33290467815828,816000.328
-41.12114894400974,817000.328
-36.59416392714908,818000.328
-21.713953099146195,819000.328
-16.34176737809216,820000.328
-29.721323145490164,821000.328
-34.23985638622608,822000.328
-41.12114894400974,823000.328
-22.839724266546977,824000.328
-21.03412427425317,825000.328
-19.36828070439415,826000.328
-16.074540862649663,827000.328
-16.3609242351846,828000.328
-21.769019524063612,829000.328
-17.297020735741217,830000.328
-20.033995697557888,831000.328
-40.85386971285011,832000.328
-40.37040573773005,833000.328
-40.56623118965063,834000.328
-26.468806846120955,835000.328
-39.353504591437904,836000.328
-41.03113891947621,837000.328
-22.26721168775242,838000.328
-18.849244535230255,839000.328
-20.22774104562052,840000.328
-30.431460400370135,841000.328
-22.009531739777994,842000.328
-22.154384138667645,843000.328
-22.472660226929378,844000.328
-23.173189492160038,845000.328
-22.465615709399636,846000.328
-40.97164629211217,847000.328
-41.00134167022599,848000.328
-40.59457016956276,849000.328
-41.00134167022599,850000.328
-40.651527027019284,851000.328
-40.88316447801559,852000.328
-40.82467341766925,853000.328
-20.16537915398954,854000.328
-20.353824333448998,855000.328
-18.91449971467118,856000.328
-16.378376299802216,857000.328
-16.464401983739243,858000.328
-20.074004472294703,859000.328
-17.231247537774806,860000.328
-21.54448254710377,861000.328
-16.275912352679395,862000.328
-17.72896631345452,863000.328
-22.05978775059513,864000.328
-33.0069192063718,865000.328
-33.32061042325637,866000.328
-12.651680304761774,867000.328
-21.282482529403964,868000.328
-15.362316506876256,869000.328
-17.657828408540922,870000.328
-13.634584890301692,871000.328
-14.181328662711003,872000.328
-14.440176039641086,873000.328
-23.157924304332727,874000.328
-40.56623118965063,875000.328
-23.269209590481715,876000.328
-19.467435772481846,877000.328
-21.233461505385517,878000.328
-13.944480826915246,879000.328
-14.053404559015076,880000.328
-17.380924174732968,881000.328
-23.72918159020578,882000.328
-39.20710972762797,883000.328
-30.387525609488854,884000.328
-25.684705739942334,885000.328
-41.00134167022599,886000.328
-41.03113891947621,887000.328
-40.9125583796311,888000.328
-40.53798436918547,889000.328
-13.65882044506963,890000.328
-17.682152969515702,891000.328
-18.272142903552393,892000.328
-18.179221690341397,893000.328
-37.42022690983759,894000.328
-23.636023568900335,895000.328
-17.139231073014017,896000.328
-17.36721012486326,897000.328
-15.900850683132186,898000.328
-14.600978199346606,899000.328
-19.228912278956297,900000.328
-32.389504052013066,901000.328
-15.20980694476016,902000.328
-12.161846536570902,903000.328
-10.729875394842527,904000.328
-25.933038736959606,905000.328
-18.89813990155641,906000.328
-16.120207216546138,907000.328
-15.980584022263258,908000.328
-13.904969509481553,909000.328
-12.903262119342532,910000.328
-16.308777452752107,911000.328
-15.094519256355323,912000.328
-14.834732193653926,913000.328
-12.36635783155247,914000.328
-26.259232357992488,915000.328
-35.48596672215866,916000.328
-35.72570290533895,917000.328
-16.99550307931649,918000.328
-17.034980191401395,919000.328
-40.79557493270576,920000.328
-17.87716518201,921000.328
-21.933032887387284,922000.328
-23.599840685406672,923000.328
-17.154499615092192,924000.328
-31.128170852772485,925000.328
-40.97164629211217,926000.328
-40.97164629211217,927000.328
-22.37455312911889,928000.328
-26.502364735788525,929000.328
-34.419237766010966,930000.328
-40.680146129148255,931000.328
-40.708859840051346,932000.328
-40.94205209095121,933000.328
-41.00134167022599,934000.328
-40.23318503805073,935000.328
-39.88623702511363,936000.328
-39.20710972762797,937000.328
-39.834069362963064,938000.328
-40.82467341766925,939000.328
-40.79557493270576,940000.328
-40.88316447801559,941000.328
-38.5100066726802,942000.328
-41.06103874121523,943000.328
-41.091041844063405,944000.328
-40.94205209095121,945000.328
-40.59457016956276,946000.328
-40.97164629211217,947000.328
-40.623001912258644,948000.328
-40.623001912258644,949000.328
-40.88316447801559,950000.328
-40.94205209095121,951000.328
-40.97164629211217,952000.328
-24.788958899953354,953000.328
-20.01273279920865,954000.328
-35.17627653427739,955000.328
-40.56623118965063,956000.328
-25.623716211618568,957000.328
-27.734553012425817,958000.328
-29.624453483783345,959000.328
-18.27431573399226,960000.328
-29.893488935323198,961000.328
-40.76657360480111,962000.328
-40.79557493270576,963000.328
-20.141098036533297,964000.328
-20.40366381143815,965000.328
-34.23985638622608,966000.328
-40.680146129148255,967000.328
-23.131274611076975,968000.328
-30.846441627200385,969000.328
-20.891972208672005,970000.328
-40.680146129148255,971000.328
-27.039807663794555,972000.328
-22.086710328176263,973000.328
-36.86704154048001,974000.328
-40.76657360480111,975000.328
-14.804073504389628,976000.328
-16.624662796416747,977000.328
-26.36338753668197,978000.328
-27.92388091363562,979000.328
-23.074441978842497,980000.328
-40.37040573773005,981000.328
-20.233185038050735,982000.328
-26.798762431925404,983000.328
-22.40596686910351,984000.328
-38.645023219821894,985000.328
-15.967244200653976,986000.328
-20.068659309271823,987000.328
-22.046357690496915,988000.328
-27.238798913177604,989000.328
-39.96508074019487,990000.328
-20.749219174176567,991000.328
-15.264955635663938,992000.328
-23.636023568900335,993000.328
-19.699881827500832,994000.328
-36.64805793441736,995000.328
-19.21921549911798,996000.328
-36.243171136821125,997000.328
-23.444766895599404,998000.328
-22.490296557126776,999000.328
-26.666414418134387,1000000.328
-24.99378036484215,1001000.328
-29.379095412500188,1002000.328
-41.06103874121523,1003000.328
-21.0072929480457,1004000.328
-18.928546978603084,1005000.328
-21.860485171770264,1006000.328
-40.94205209095121,1007000.328
-21.54448254710377,1008000.328
-18.57500266671337,1009000.328
-29.77833340872842,1010000.328
-40.79557493270576,1011000.328
-26.781384854328948,1012000.328
-19.001488644912882,1013000.328
-13.791392720470768,1014000.328
-14.437381351831242,1015000.328
-23.672357810469382,1016000.328
-30.54674189382732,1017000.328
-27.549264044723728,1018000.328
-13.047302192787162,1019000.328
