x,y
-10.927206640095925,291402.312
-7.360419325221235,292402.312
-9.031827722132924,293402.312
-9.828320741176258,294402.312
-7.694605967935313,295402.312
-9.65662348217996,296402.312
-8.638229674591567,297402.312
-9.84724335928545,298402.312
-11.727776217499049,299402.312
-9.51833694580656,300402.312
-11.002141987981915,301402.312
-13.090266285192483,302402.312
-12.79619995911099,303402.312
-11.351505601240394,304402.312
-8.687816239167967,305402.312
-7.790269359872484,306402.312
-7.8228276468813185,307402.312
-8.8265725810684,308402.312
-9.786508364285352,309402.312
-9.978359880049055,310402.312
-10.059003148428179,311402.312
-9.834075436144836,312402.312
-8.741312524230558,313402.312
-9.346380158615009,314402.312
-9.881904437565899,315402.312
-10.195095076824149,316402.312
-11.67170842935372,317402.312
-12.247198959355485,318402.312
-12.88104306944468,319402.312
-14.324945573183854,320402.312
-12.032721651520024,321402.312
-12.449307684980024,322402.312
-11.493689986570008,323402.312
-8.536355862267982,324402.312
-10.136143747888655,325402.312
-11.78317896149709,326402.312
-10.170269671908503,327402.312
-10.819685984449507,328402.312
-13.41945518428073,329402.312
-14.830345749841452,330402.312
-14.67389120614498,331402.312
-14.009405023979223,332402.312
-15.326645452067911,333402.312
-14.671020312171375,334402.312
-14.267213541559702,335402.312
-13.063985207235858,336402.312
-11.511627810004164,337402.312
-8.395153042398514,338402.312
-8.767457362279137,339402.312
-8.189943314454759,340402.312
-8.456690880363265,341402.312
-9.223633908250608,342402.312
-8.220622286242463,343402.312
-10.451745271413804,344402.312
-10.798524439987728,345402.312
-8.10259276238842,346402.312
-7.144161939576885,347402.312
-7.0822377020235,348402.312
-7.130898275443482,349402.312
-7.572051700045277,350402.312
-9.82339117825276,351402.312
-11.326079650795482,352402.312
-10.948684419321523,353402.312
-11.498669000543014,354402.312
-11.111959603202251,355402.312
-11.2803053885541,356402.312
-10.795768035573188,357402.312
-10.388402130972825,358402.312
-10.766420687580712,359402.312
-11.304623366357092,360402.312
-10.873279941612068,361402.312
-10.837206230649219,362402.312
-10.263085048095679,363402.312
-10.544956694018738,364402.312
-9.643741181504776,365402.312
-9.034077466925488,366402.312
-9.836542901614221,367402.312
-9.731882511385479,368402.312
-8.84049756427473,369402.312
-12.010505735091389,370402.312
-10.447331485233118,371402.312
-10.465884478342023,372402.312
-9.157958678103705,373402.312
-8.559049251109084,374402.312
-9.712398312981186,375402.312
-8.481287857627006,376402.312
-8.546276925183333,377402.312
-9.56684604583582,378402.312
-9.96165302812376,379402.312
-13.028275044678857,380402.312
-14.041382564517242,381402.312
-8.271308955843516,382402.312
-9.37051521459366,383402.312
-9.949977322579514,384402.312
-8.00544538866937,385402.312
-10.497782099313957,386402.312
-8.781287820103696,387402.312
-11.438119156125271,388402.312
-12.774252756381067,389402.312
-10.006835486277614,390402.312
-15.203700870949422,391402.312
-13.024712089967764,392402.312
-15.108092139878144,393402.312
-12.200637325143518,394402.312
-9.927504115636383,395402.312
-10.259629696627709,396402.312
-9.96165302812376,397402.312
-9.07919516669805,398402.312
-7.411912554135761,399402.312
-9.110917581506252,400402.312
-9.56365680782016,401402.312
-10.204530202031638,402402.312
-7.8006747395392555,403402.312
-9.88769475514298,404402.312
-11.53260219867015,405402.312
-8.237713098175215,406402.312
-11.212575038158494,407402.312
-9.766901381607333,408402.312
-9.634895669837313,409402.312
-11.505644418512858,410402.312
-10.207105197743385,411402.312
-14.50751973066826,412402.312
-13.193771252395404,413402.312
-13.755152925705445,414402.312
-14.022714695045167,415402.312
-11.054037632021545,416402.312
-9.28286048283488,417402.312
-8.183820501846213,418402.312
-6.845856296124979,419402.312
-7.017778113883223,420402.312
-7.216867913521901,421402.312
-7.508270479688718,422402.312
-6.879150154136334,423402.312
-7.839806310327596,424402.312
-7.4337184069493425,425402.312
-9.260506936353126,426402.312
-8.087110489007639,427402.312
-10.67172087936735,428402.312
-9.508033868245116,429402.312
-9.661459274995636,430402.312
-11.116724477773479,431402.312
-8.139051272229175,432402.312
-7.885026647500557,433402.312
-9.064129878664799,434402.312
-8.138374722036982,435402.312
-7.566982607611898,436402.312
-7.015399884109158,437402.312
-7.108035908136849,438402.312
-10.64730324443859,439402.312
-11.47578913142651,440402.312
-12.488290392888139,441402.312
-10.83443752543381,442402.312
-8.592488028779496,443402.312
-9.37363430597759,444402.312
-11.47380242290045,445402.312
-10.982408795916792,446402.312
-9.862081173796751,447402.312
-11.161642530563809,448402.312
-11.102437688591493,449402.312
-10.838129328544564,450402.312
-13.33659635051168,451402.312
-10.56103671645401,452402.312
-12.243942361315188,453402.312
-12.687014331414012,454402.312
-14.185399219516611,455402.312
-14.884600660203684,456402.312
-14.045388047474122,457402.312
-13.980195340071583,458402.312
-14.344275171835644,459402.312
-16.049274027306705,460402.312
-16.378376299802216,461402.312
-16.319181793750268,462402.312
-16.48736885673499,463402.312
-18.1342003178186,464402.312
-14.46116490922928,465402.312
-17.827484076280705,466402.312
-17.684183094484172,467402.312
-20.50420899426861,468402.312
-20.40366381143815,469402.312
-27.027892861325324,470402.312
-30.555673400668866,471402.312
-35.17627653427739,472402.312
-40.28781345483932,473402.312
-40.85386971285011,474402.312
-27.41129033345151,475402.312
-11.173148291784457,476402.312
-12.175834345762361,477402.312
-11.735961766120466,478402.312
-15.258810683417497,479402.312
-33.735800768487955,480402.312
-9.742454729842985,481402.312
-11.58174030723947,482402.312
-13.598992141847981,483402.312
-12.192002166347983,484402.312
-13.791392720470768,485402.312
-12.841423971011537,486402.312
-11.399626996557963,487402.312
-21.939658280262346,488402.312
-12.810089977483718,489402.312
-13.1358490173782,490402.312
-15.297288152374183,491402.312
-15.52229949527277,492402.312
-18.89813990155641,493402.312
-34.57397025628313,494402.312
-16.089736319288843,495402.312
-12.193081091836985,496402.312
-16.024080478836474,497402.312
-12.655093451562415,498402.312
-12.795043459590199,499402.312
-11.464867853652452,500402.312
-11.985185499583606,501402.312
-11.316320223209111,502402.312
-10.986164044413707,503402.312
-17.92087048145881,504402.312
-25.927792050217132,505402.312
-34.475185718792,506402.312
-12.857715837381324,507402.312
-9.995936728485052,508402.312
-11.118631159734393,509402.312
-14.897849202174456,510402.312
-13.725497220852604,511402.312
-13.30710681146034,512402.312
-13.919436131951905,513402.312
-11.947343006350613,514402.312
-11.773920595399616,515402.312
-15.897544291909135,516402.312
-12.057118744152245,517402.312
-19.44005509756035,518402.312
-28.682052543111705,519402.312
-12.450419052090243,520402.312
-16.010673739322655,521402.312
-13.704926720680275,522402.312
-9.331620784395744,523402.312
-13.129837604834243,524402.312
-22.3606278521674,525402.312
-9.161763439493582,526402.312
-11.901313855627208,527402.312
-13.629491273596235,528402.312
-12.474905174410702,529402.312
-15.975579187991647,530402.312
-12.700730701636026,531402.312
-20.509829110697662,532402.312
-34.789512076606975,533402.312
-19.23376473139427,534402.312
-11.519612082323754,535402.312
-14.140727671186994,536402.312
-12.52296464906815,537402.312
-10.335966779226888,538402.312
-14.427607019561709,539402.312
-11.492694526178331,540402.312
-13.266721482199127,541402.312
-14.041382564517242,542402.312
-13.444343137234169,543402.312
-11.655465526746342,544402.312
-12.289646220811871,545402.312
-11.487718934796316,546402.312
-13.872180155185273,547402.312
-10.815081261000696,548402.312
-12.484942153988447,549402.312
-14.96439673697999,550402.312
-12.947871462733527,551402.312
-12.173680908379803,552402.312
-14.093598474507086,553402.312
-14.69113652545278,554402.312
-17.796577070696205,555402.312
-34.92145217767158,556402.312
-13.674162026281593,557402.312
-11.772892496962235,558402.312
-13.0354053416764,559402.312
-12.06987491774062,560402.312
-11.302675420702354,561402.312
-12.488290392888139,562402.312
-12.82052208746432,563402.312
-14.11915116044752,564402.312
-14.213946656185147,565402.312
-15.459209407558854,566402.312
-13.157524616244443,567402.312
-10.264813239434062,568402.312
-11.067297088847159,569402.312
-13.078310482013599,570402.312
-14.430398563740665,571402.312
-12.723639562702102,572402.312
-13.97621980122513,573402.312
-7.759127804058709,574402.312
-14.15424025891234,575402.312
-15.339036166919618,576402.312
-19.815884452038816,577402.312
-35.145906259846555,578402.312
-12.557777880594177,579402.312
-8.886830263545365,580402.312
-14.728619260896947,581402.312
-13.852565793132266,582402.312
-12.292920002986968,583402.312
-11.358363785282496,584402.312
-12.294011537972766,585402.312
-13.465554111482042,586402.312
-17.698407270657878,587402.312
-13.012846118671417,588402.312
-11.501657779481054,589402.312
-12.435982359475087,590402.312
-12.804299770191058,591402.312
-15.950598182454485,592402.312
-11.590795970584209,593402.312
-16.037507943752964,594402.312
-12.255889194835838,595402.312
-13.308333545398977,596402.312
-10.916021889579852,597402.312
-13.067564311594474,598402.312
-16.143980927366805,599402.312
-34.89195846635147,600402.312
-34.80407350438963,601402.312
-8.830967532910218,602402.312
-12.598382035432515,603402.312
-15.912432974107663,604402.312
-11.331940575200088,605402.312
-12.297286966195127,606402.312
-11.242504771410651,607402.312
-10.20538844911875,608402.312
-16.120207216546138,609402.312
-23.089561024675636,610402.312
-9.144275320339013,611402.312
-11.583751861124806,612402.312
-14.125888064250748,613402.312
-16.172936758447594,614402.312
-12.465993141167075,615402.312
-11.95468836800449,616402.312
-11.56666848385328,617402.312
-12.056056574828013,618402.312
-19.0180444640754,619402.312
-35.23733752133622,620402.312
-11.92116016371717,621402.312
-12.307120668326391,622402.312
-12.966723102554816,623402.312
-12.175834345762361,624402.312
-19.163668121796274,625402.312
-13.029463021106622,626402.312
-11.394704417997154,627402.312
-13.870871152147897,628402.312
-11.120538260332253,629402.312
-10.193380700101311,630402.312
-16.64085271655246,631402.312
-18.772960782616106,632402.312
-20.637252759816477,633402.312
-21.409376457435464,634402.312
-12.359755938933096,635402.312
-11.538604195664519,636402.312
-9.411934353839728,637402.312
-10.442919940804867,638402.312
-11.821345155154894,639402.312
-11.288079736477961,640402.312
-15.38877654415584,641402.312
-14.424816372264427,642402.312
-25.65924137213463,643402.312
-35.629012968426615,644402.312
-15.083977213021102,645402.312
-10.629260259890565,646402.312
-12.001001994948961,647402.312
-14.367804805194936,648402.312
-10.590594296723008,649402.312
-13.050874427934394,650402.312
-14.918498295773347,651402.312
-9.956647232400886,652402.312
-13.757736474099884,653402.312
-18.651829454704373,654402.312
-20.594570169562758,655402.312
-25.17945457436082,656402.312
-14.272695327565616,657402.312
-9.836542901614221,658402.312
-12.14358870927988,659402.312
-13.499348954925516,660402.312
-11.767753829334355,661402.312
-13.670324089859449,662402.312
-15.297288152374183,663402.312
-11.998891464106826,664402.312
-11.293915067324287,665402.312
-12.682447017183332,666402.312
-13.434379396952515,667402.312
-13.387207092034675,668402.312
-15.943948697239346,669402.312
-10.901131257602355,670402.312
-15.370090506892264,671402.312
-11.367189414801919,672402.312
-14.017388378987988,673402.312
-15.275719773974624,674402.312
-13.649883687102388,675402.312
-11.714491131634269,676402.312
-12.462653484744749,677402.312
-30.01858792403588,678402.312
-37.499369959785916,679402.312
-8.23292428007522,680402.312
-14.253524193354842,681402.312
-12.016847343772746,682402.312
-11.069192950393061,683402.312
-9.232070162149306,684402.312
-12.21468779362074,685402.312
-13.582516385059321,686402.312
-10.552099695768396,687402.312
-17.198546774126005,688402.312
-10.38752560948885,689402.312
-8.708741757035801,690402.312
-14.088228527110038,691402.312
-13.953726053587003,692402.312
-11.66358318120455,693402.312
-10.989920917153098,694402.312
-17.31646096238377,695402.312
-10.208822285747015,696402.312
-10.397172214147288,697402.312
-12.88922242398285,698402.312
-12.598382035432515,699402.312
-35.677223395459585,700402.312
-13.586315709886861,701402.312
-16.09311670058781,702402.312
-16.217409705268373,703402.312
-13.470552465605339,704402.312
-16.390613642566358,705402.312
-38.805241800641134,706402.312
-41.5539874427866,707402.312
-25.150629692913185,708402.312
-13.448082488502973,709402.312
-13.156318996194196,710402.312
-12.306027484807478,711402.312
-13.759028536525184,712402.312
-14.61380080591426,713402.312
-13.030651160037149,714402.312
-13.024712089967764,715402.312
-12.754662681894821,716402.312
-13.90759801294784,717402.312
-13.64350591338309,718402.312
-13.282608446219452,719402.312
-19.041750509462208,720402.312
-14.521615627364724,721402.312
-16.135482844663617,722402.312
-12.964364408816476,723402.312
-11.613981205922776,724402.312
-12.514003193913606,725402.312
-10.907642768211614,726402.312
-11.044578968734589,727402.312
-13.232601782059096,728402.312
-14.254892157707316,729402.312
-13.52824123142824,730402.312
-13.752570145538314,731402.312
-14.706974869836124,732402.312
-14.997117592805457,733402.312
-15.291120291551849,734402.312
-13.496841119008554,735402.312
-14.610949701461262,736402.312
-13.263059382655848,737402.312
-13.01403198660118,738402.312
-12.878707525026718,739402.312
-14.060090641739238,740402.312
-14.22484659755353,741402.312
-13.228954036654576,742402.312
-12.89506953940936,743402.312
-14.041382564517242,744402.312
-12.884547564000215,745402.312
-12.822842036633578,746402.312
-13.666487848514173,747402.312
-13.652436108407286,748402.312
-14.013395784278265,749402.312
-12.676741249627387,750402.312
-12.23743282593327,751402.312
-12.356456873385529,752402.312
-15.340586249842989,753402.312
-15.064433013464868,754402.312
-14.799702512279573,755402.312
-14.612375136704973,756402.312
-14.658113018994154,757402.312
-14.128584289520905,758402.312
-14.167773900849575,759402.312
-12.592731205984578,760402.312
-15.245000415206036,761402.312
-14.608099532563477,762402.312
-14.161004444004652,763402.312
-13.638407064021486,764402.312
-12.664201738817889,765402.312
-13.19256059107376,766402.312
-13.049683519639109,767402.312
-13.530758151074384,768402.312
-14.131281351998116,769402.312
-13.822576202178931,770402.312
-13.50185751512723,771402.312
-13.8199732984621,772402.312
-27.063686413233924,773402.312
-30.094521391358896,774402.312
-17.254404777809405,775402.312
-15.825120308907765,776402.312
-15.206753371292933,777402.312
-16.300116678639327,778402.312
-16.219124759008384,779402.312
-14.351189038027378,780402.312
-14.538560954744899,781402.312
-10.044667906705547,782402.312
-7.551793056137156,783402.312
-10.346428556629029,784402.312
-10.369139061380244,785402.312
-9.550115595132386,786402.312
-22.17478952699856,787402.312
-19.48490488552919,788402.312
-9.298310308391889,789402.312
-12.357556422679746,790402.312
-10.002642037812024,791402.312
-11.568676549898074,792402.312
-9.008614416469275,793402.312
-10.238064837151724,794402.312
-18.002625566964777,795402.312
-18.004732003167188,796402.312
-16.59774647602976,797402.312
-12.808931627193536,798402.312
-12.089044372981501,799402.312
-13.577453202381378,800402.312
-12.12751067117627,801402.312
-14.499073159852166,802402.312
-10.125081628803933,803402.312
-10.63376749347106,804402.312
-10.33945263846423,805402.312
-11.554629826849078,806402.312
-8.406309360397621,807402.312
-14.037378927830517,808402.312
-22.04300341756932,809402.312
-9.368176630876215,810402.312
-9.069399757696788,811402.312
-12.029544468174935,812402.312
-9.141237499327698,813402.312
-11.264777537020978,814402.312
-14.722842147522641,815402.312
-23.8233495932405,816402.312
-10.746301751228566,817402.312
-13.361247678646448,818402.312
-8.91785660754046,819402.312
-9.910894703102077,820402.312
-15.846455523280527,821402.312
-9.232837500781198,822402.312
-14.672455640545799,823402.312
-10.738997312965175,824402.312
-10.91415916393727,825402.312
-8.721755411333435,826402.312
-9.44253922770285,827402.312
-24.638451401960488,828402.312
-15.231212069997685,829402.312
-9.739200368756556,830402.312
-11.199092115511817,831402.312
-11.374059998522657,832402.312
-11.055930601330132,833402.312
-10.797605541321115,834402.312
-9.494579027170488,835402.312
-10.642788983312048,836402.312
-9.088246897925993,837402.312
-10.154896411898754,838402.312
-8.117427761106624,839402.312
-8.908241367039256,840402.312
-11.251213400975754,841402.312
-21.853919873167392,842402.312
-17.363295798687023,843402.312
-18.320071184688842,844402.312
-14.511746098266723,845402.312
-14.989670203480081,846402.312
-12.516242691061002,847402.312
-15.915745038833421,848402.312
-20.498592511927384,849402.312
-10.865867982004485,850402.312
-12.461540551225632,851402.312
-12.703018870679305,852402.312
-11.210647624495182,853402.312
-13.792689799490287,854402.312
-15.78260645697885,855402.312
-9.311464301716718,856402.312
-14.133979252202462,857402.312
-15.887632663251175,858402.312
-23.765908451005725,859402.312
-16.229422199026637,860402.312
-12.893899801391555,861402.312
-18.414519770999423,862402.312
-13.71134977032449,863402.312
-15.212861592105892,864402.312
-14.243954470585216,865402.312
-12.925538152760694,866402.312
-13.060407577074178,867402.312
-12.804299770191058,868402.312
-15.191501585744529,869402.312
-15.574696027082135,870402.312
-15.555606152061518,871402.312
-16.02743539955724,872402.312
-19.447513998523714,873402.312
-23.269209590481715,874402.312
-21.54448254710377,875402.312
-11.332917780538134,876402.312
-11.067297088847159,877402.312
-12.996260945201783,878402.312
-12.217933439658902,879402.312
-8.957911165324287,880402.312
-10.938405811697567,881402.312
-15.311181873765918,882402.312
-11.576713459690131,883402.312
-13.395877499523472,884402.312
-11.614990664885859,885402.312
-11.263807967377948,886402.312
-9.811899733094,887402.312
-11.492694526178331,888402.312
-10.291644268569819,889402.312
-12.261325010544928,890402.312
-9.692957723749009,891402.312
-10.219131948248869,892402.312
-11.500661405561054,893402.312
-12.619888777784595,894402.312
-21.791795797637548,895402.312
-12.613091420214737,896402.312
-12.264588133608063,897402.312
-10.56282522457071,898402.312
-10.599571033402604,899402.312
-8.867678870899443,900402.312
-9.535800813144437,901402.312
-15.074951348366103,902402.312
-11.037964027712432,903402.312
-16.30357995206562,904402.312
-29.560468740381882,905402.312
-12.184453438147179,906402.312
-10.71621045473621,907402.312
-10.559248576532498,908402.312
-10.567298106711917,909402.312
-10.743561866981652,910402.312
-11.592809622995702,911402.312
-25.07898323522875,912402.312
-11.678824261862006,913402.312
-14.109728264914077,914402.312
-12.14358870927988,915402.312
-15.71436679345365,916402.312
-11.200054487640445,917402.312
-13.96827417819378,918402.312
-11.492694526178331,919402.312
-13.555967542266508,920402.312
-12.486058090218936,921402.312
-14.184042155278549,922402.312
-15.448215603095692,923402.312
-9.914214045700252,924402.312
-14.559789208826057,925402.312
-13.341521022302324,926402.312
-12.72937623131963,927402.312
-24.75681441311253,928402.312
-16.5192697319094,929402.312
-11.093876881158902,930402.312
-13.456813906983115,931402.312
-15.874434727738592,932402.312
-12.203877724225334,933402.312
-11.118631159734393,934402.312
-9.8168227766632,935402.312
-14.859630638128749,936402.312
-12.086912343113639,937402.312
-12.040139602006443,938402.312
-10.743561866981652,939402.312
-12.874038319356927,940402.312
-10.900201440159078,941402.312
-10.770083688009516,942402.312
-11.747229505894941,943402.312
-21.89009058075491,944402.312
-24.729356361885493,945402.312
-9.959984108983635,946402.312
-10.350791352259488,947402.312
-10.226011861193175,948402.312
-10.168560187620743,949402.312
-8.040159619887927,950402.312
-11.236703865381548,951402.312
-10.825214876831016,952402.312
-10.487136538216609,953402.312
-10.305525038025058,954402.312
-11.609944542837196,955402.312
-10.560142600478333,956402.312
-10.420895765411029,957402.312
-11.838937360352267,958402.312
-11.833759482620351,959402.312
-9.454339106759935,960402.312
-12.252629337549287,961402.312
-11.912798295790438,962402.312
-12.720199379290019,963402.312
-12.314776807771464,964402.312
-13.337827256719091,965402.312
-10.06998137800639,966402.312
-12.907947065323459,967402.312
-25.36426770905907,968402.312
-21.65602549893222,969402.312
-8.780559351982495,970402.312
-10.132738518152571,971402.312
-11.769808931588841,972402.312
-10.395417488961913,973402.312
-15.035947287903749,974402.312
-9.116973103939278,975402.312
-12.302748759519826,976402.312
-16.973025025870875,977402.312
-11.140588138143993,978402.312
-8.276118989388095,979402.312
-14.514564819575922,980402.312
-9.230535688222858,981402.312
-13.902341801206159,982402.312
-9.883558420173594,983402.312
-9.542160026122234,984402.312
-11.409480530953399,985402.312
-11.805852155676387,986402.312
-15.741923058769789,987402.312
-10.597774943727456,988402.312
-10.511996507130748,989402.312
-11.108149584657527,990402.312
-26.92138879295537,991402.312
-9.756299383643478,992402.312
-9.456701007423861,993402.312
-12.36855957798709,994402.312
-10.569087904706727,995402.312
-11.47777629447294,996402.312
-8.93044646555292,997402.312
-7.993461176015093,998402.312
-9.825855610000904,999402.312
-17.67809414250817,1000402.312
-26.740971868519253,1001402.312
-15.357655444441857,1002402.312
-10.843669977023785,1003402.312
-10.374388390491305,1004402.312
-11.295861049104143,1005402.312
-11.181787625727914,1006402.312
-11.3848676223387,1007402.312
