x,y
-17.579240772127047,112803.069
-19.437570219947048,113803.069
-15.487543251727928,114803.069
-13.374835790074222,115803.069
-16.460874002521745,116803.069
-15.756547139811609,117803.069
-15.800567697709184,118803.069
-21.929722085121902,119803.069
-15.622605082014218,120803.069
-15.885981824200675,121803.069
-13.32183906596838,122803.069
-14.735846060247253,123803.069
-15.709512985203244,124803.069
-16.702288430903096,125803.069
-14.967366271927913,126803.069
-15.114131347239857,127803.069
-19.725526633959895,128803.069
-16.86704154048001,129803.069
-16.052638695037356,130803.069
-15.957252762085147,131803.069
-15.000098337391357,132803.069
-15.853030761776253,133803.069
-16.88739404441737,134803.069
-15.015017423227,135803.069
-15.3592088540209,136803.069
-16.740452250517016,137803.069
-17.663903165500084,138803.069
-15.955588639149115,139803.069
-14.282296785703426,140803.069
-14.090913085820349,141803.069
-14.384452418605582,142803.069
-15.904158333453218,143803.069
-16.17805664638721,144803.069
-14.887543034770461,145803.069
-14.366418943263305,146803.069
-14.274066314805154,147803.069
-14.352572471913884,148803.069
-15.732187332394929,149803.069
-17.73509104491389,150803.069
-21.73011289848287,151803.069
-21.31326175947889,152803.069
-20.271388824093183,153803.069
-20.552096296965647,154803.069
-16.969284332601145,155803.069
-14.914069355605285,156803.069
-15.467070653129468,157803.069
-15.625808434305021,158803.069
-15.446646194899525,159803.069
-15.919058366982723,160803.069
-15.779344763497765,161803.069
-13.139457862927546,162803.069
-11.409480530953399,163803.069
-11.900270568179184,164803.069
-11.290024411206351,165803.069
-11.020977275939732,166803.069
-12.048625024235154,167803.069
-11.011554526438854,168803.069
-9.331620784395744,169803.069
-9.287492545679383,170803.069
-10.221711277039338,171803.069
-10.042982962056604,172803.069
-11.281276801588502,173803.069
-10.142106114140573,174803.069
-10.430579523168621,175803.069
-10.691667607552775,176803.069
-10.466768943455362,177803.069
-11.602884893395853,178803.069
-12.924364304574834,179803.069
-11.685945928728492,180803.069
-10.452628297860766,181803.069
-10.190809769303183,182803.069
-10.20796369931444,183803.069
-10.194237846165862,184803.069
-11.296834203509743,185803.069
-12.813565955508393,186803.069
-12.59951264261121,187803.069
-12.038019541063997,188803.069
-11.765699213206961,189803.069
-12.057118744152245,190803.069
-11.956788184197013,191803.069
-11.232838745888214,192803.069
-11.422306859778715,193803.069
-10.874206881438793,194803.069
-10.58431609649444,195803.069
-10.995559274792225,196803.069
-10.92068045211473,197803.069
-10.308998699194358,198803.069
-10.382268337278681,199803.069
-10.600469217534323,200803.069
-11.484734947487933,201803.069
-13.09505321815358,202803.069
-10.723495747373894,203803.069
-11.696129878351071,204803.069
-11.670692357569434,205803.069
-11.412438772330031,206803.069
-12.630094798508761,207803.069
-12.047563893009341,208803.069
-12.62669145896098,209803.069
-12.524085481334765,210803.069
-12.023193585875378,211803.069
-11.72982188157776,212803.069
-13.334135061280683,213803.069
-14.23985638622608,214803.069
-11.454951321421003,215803.069
-11.417371414655832,216803.069
-10.409465226200536,217803.069
-10.136995263956006,218803.069
-10.102151376403004,219803.069
-10.02447011140977,220803.069
-10.511996507130748,221803.069
-10.052254205090914,222803.069
-10.073362088232221,223803.069
-10.405072867250771,224803.069
-10.712570098589854,225803.069
-11.239603834126331,226803.069
-12.85422214974098,227803.069
-17.254404777809405,228803.069
-24.432911500807624,229803.069
-25.528016836390528,230803.069
-22.51504773506664,231803.069
-17.569216662949774,232803.069
-20.241357429719706,233803.069
-22.75195031905927,234803.069
-27.3864379856296,235803.069
-21.70104687145502,236803.069
-22.995495890076004,237803.069
-26.649299359122725,238803.069
-31.090074784517725,239803.069
-32.03272165152002,240803.069
-22.85443988148245,241803.069
-20.0233577419868,242803.069
-20.271388824093183,243803.069
-21.573028494558283,244803.069
-19.792559656061105,245803.069
-19.214371165675026,246803.069
-20.375939914176,247803.069
-16.80626860983448,248803.069
-16.333073663385733,249803.069
-16.734989999228272,250803.069
-18.79831433279707,251803.069
-18.68138492499462,252803.069
-17.90003100496018,253803.069
-17.908360796668408,254803.069
-18.846923035914532,255803.069
-18.701905477062525,256803.069
-19.407807005314297,257803.069
-19.738377486486126,258803.069
-19.417716749273495,259803.069
-19.854898844499356,260803.069
-18.72934184513855,261803.069
-17.563207745630866,262803.069
-18.359482901786805,263803.069
-17.394659911802282,264803.069
-16.705915864506895,265803.069
-15.402817500377797,266803.069
-15.238869559374955,267803.069
-14.630927113739657,268803.069
-14.745973691521485,269803.069
-15.495430194645259,270803.069
-15.614601866080761,271803.069
-15.053927400526879,272803.069
-13.935245430364082,273803.069
-14.39834984499127,274803.069
-14.63950294754943,275803.069
-14.956977338187649,276803.069
-16.0796030617078,277803.069
-16.081291117225323,278803.069
-15.312726993335602,279803.069
-15.576288745457932,280803.069
-16.198566430741014,281803.069
-16.02743539955724,282803.069
-16.366156173685166,283803.069
-18.14275784524781,284803.069
-16.19172445351597,285803.069
-15.794032039283392,286803.069
-17.759633250000167,287803.069
-19.68453120853382,288803.069
-20.068659309271823,289803.069
-21.058044123141073,290803.069
-18.99912610181711,291803.069
-19.941352388287477,292803.069
-17.573224918506863,293803.069
-17.35547243437694,294803.069
-18.278663026194153,295803.069
-18.552535272815255,296803.069
-17.810986655104553,297803.069
-17.63559057816548,298803.069
-20.055310774851087,299803.069
-19.666656374218277,300803.069
-18.59978410902434,301803.069
-18.819113333487806,302803.069
-19.941352388287477,303803.069
-23.993788885879663,304803.069
-27.956944865392668,305803.069
-27.28773363211935,306803.069
-34.09091308582035,307803.069
-39.15885466108119,308803.069
-41.03113891947621,309803.069
-41.21210149902416,310803.069
-17.49936995978592,311803.069
-15.517551810192519,312803.069
-16.604916009774065,313803.069
-17.70247560311542,314803.069
-16.88369004025119,315803.069
-15.698197969651975,316803.069
-18.179221690341397,317803.069
-17.45377463388795,318803.069
-20.08738178841199,319803.069
-16.848580556616433,320803.069
-21.697823308739203,321803.069
-26.717962875890603,322803.069
-34.17183810881801,323803.069
-26.992246205391794,324803.069
-28.070313172540725,325803.069
-30.23978805700423,326803.069
-28.50383764056803,327803.069
-27.85812821781927,328803.069
-27.28773363211935,329803.069
-21.459403317905384,330803.069
-17.068961111396014,331803.069
-16.255219336011688,332803.069
-20.29603743175612,333803.069
-19.469929210029633,334803.069
-18.928546978603084,335803.069
-19.022780499982304,336803.069
-17.77808551865177,337803.069
-19.358427169998716,338803.069
-18.842281897873004,339803.069
-16.604916009774065,340803.069
-17.649735335849133,341803.069
-17.505334860767555,342803.069
-16.263835435952473,343803.069
-17.741220098188123,344803.069
-15.235805753474382,345803.069
-14.75176621566952,346803.069
-13.690812708265492,347803.069
-13.444343137234169,348803.069
-12.537546762042357,349803.069
-14.991159170594049,350803.069
-15.168674004568345,351803.069
-15.339036166919618,352803.069
-12.82632312263491,353803.069
-14.193546060480973,354803.069
-13.204674804527091,355803.069
-13.204674804527091,356803.069
-16.476761214906027,357803.069
-12.805457502900278,358803.069
-11.828584689713006,359803.069
-13.816070404827318,360803.069
-18.00894640870259,361803.069
-18.467685290549415,362803.069
-16.691415210658135,363803.069
-17.467626152364275,364803.069
-16.471462248007732,365803.069
-13.891838910400358,366803.069
-15.102057128596229,367803.069
-15.26649255323639,368803.069
-15.6885111028806,369803.069
-16.478528255831268,370803.069
-14.253524193354842,371803.069
-17.078423896554707,372803.069
-17.347656110215663,373803.069
-15.78097545713591,374803.069
-14.77497501942614,375803.069
-14.37473743357643,376803.069
-16.017374522403735,377803.069
-15.301916923940196,378803.069
-16.099881412485864,379803.069
-16.284549014063213,380803.069
-16.74956364297956,381803.069
-15.283416619527513,382803.069
-15.66595033789008,383803.069
-14.678199327075523,384803.069
-16.529929446445998,385803.069
-16.76050994516941,386803.069
-15.701429327441499,387803.069
-14.820119320695056,388803.069
-12.936109931297842,389803.069
-14.127236072267431,390803.069
-13.371127832861854,391803.069
-13.510643185620737,392803.069
-13.713920320694857,393803.069
-12.963185302096674,394803.069
-12.857715837381324,395803.069
-12.933759534953353,396803.069
-13.146680055393036,397803.069
-12.76272383294959,398803.069
-13.208312365676676,399803.069
-15.196074310060759,400803.069
-12.728228594449618,401803.069
-13.179254441821744,402803.069
-14.082861897567634,403803.069
-15.311181873765918,404803.069
-15.560374688902707,405803.069
-15.374758248861149,406803.069
-15.4294013943575,407803.069
-15.38877654415584,408803.069
-12.863541774710257,409803.069
-14.837657720673183,410803.069
-14.823039929208807,411803.069
-13.582516385059321,412803.069
-14.311165006057053,413803.069
-12.722492683498208,414803.069
-11.645329115702081,415803.069
-13.14547593954747,416803.069
-13.998771951939073,417803.069
-12.733968295734314,418803.069
-13.695942423245867,419803.069
-13.881348704248374,420803.069
-13.040162126920185,421803.069
-14.971822478766004,422803.069
-12.696156171108658,423803.069
-12.742010254838847,424803.069
-12.440421863603458,425803.069
-12.462653484744749,426803.069
-12.98088873163326,427803.069
-13.95769130799874,428803.069
-13.956369355384052,429803.069
-13.32675537550281,430803.069
-14.351189038027378,431803.069
-14.881659282038743,432803.069
-14.26173521300341,433803.069
-14.086886558835749,434803.069
-16.05432151779532,435803.069
-14.508928291384569,436803.069
-13.688248986393848,437803.069
-14.640933076743089,438803.069
-16.61388625702188,439803.069
-13.393399356956571,440803.069
-14.166419587345924,441803.069
-12.058181043381609,442803.069
-13.902341801206159,443803.069
-13.37236364272921,444803.069
-15.60820459851994,445803.069
-13.926019843051673,446803.069
-14.67389120614498,447803.069
-13.651159803998548,448803.069
-14.250788910813561,449803.069
-15.434101127345132,450803.069
-11.87110928061231,451803.069
-14.296031591914595,452803.069
-14.616652846536851,453803.069
-15.478088363670167,454803.069
-16.529929446445998,455803.069
-15.60820459851994,456803.069
-17.631553446027702,457803.069
-18.076656488107638,458803.069
-15.269567204467814,459803.069
-17.424166982319782,460803.069
-16.828318690569258,461803.069
-15.099041194663824,462803.069
-14.542802457053357,463803.069
-13.993460293227102,464803.069
-12.690441393852659,465803.069
-14.294657133546655,466803.069
-13.390921921218709,467803.069
-13.243554218780693,468803.069
-14.098971743863762,469803.069
-13.312014787089199,470803.069
-13.291175016475878,471803.069
-13.751279043397242,472803.069
-14.045388047474122,473803.069
-19.238619896214963,474803.069
-21.73011289848287,475803.069
-15.815290934447166,476803.069
-15.170193978259874,477803.069
-16.48736885673499,478803.069
-15.675612062621632,479803.069
-15.000098337391357,480803.069
-14.490634794902792,481803.069
-15.637029479967573,482803.069
-14.818659384623366,483803.069
-14.640933076743089,484803.069
-15.568328072516804,485803.069
-15.016510742174729,486803.069
-14.636643395379384,487803.069
-14.983716886154445,488803.069
-14.562623566703405,489803.069
-13.618041545575386,490803.069
-12.682447017183332,491803.069
-12.095443604340252,492803.069
-12.552153397047213,493803.069
-14.260366170579886,494803.069
-14.22484659755353,495803.069
-13.94316088319444,496803.069
-12.325725869649979,497803.069
-12.312588650652431,498803.069
-12.438201827901132,499803.069
-12.248284763424413,500803.069
-13.719063704790708,501803.069
-12.21468779362074,502803.069
-13.040162126920185,503803.069
-14.356724096132842,504803.069
-15.215917314085715,505803.069
-14.480800385851154,506803.069
-14.307035095698845,507803.069
-14.652382595142521,508803.069
-14.363647882580029,509803.069
-13.449329296750008,510803.069
-15.03744420986145,511803.069
-14.663847225928322,512803.069
-13.923385759744733,513803.069
-16.220840151457537,514803.069
-16.497989468987186,515803.069
-18.359482901786805,516803.069
-19.1708933180854,517803.069
-21.992844146483492,518803.069
-23.304038332511098,519803.069
-26.006827078132492,520803.069
-30.043825393524028,521803.069
-36.95993964139527,522803.069
-41.522344822589105,523803.069
-41.490817057890006,524803.069
-41.5539874427866,525803.069
-41.58574575837924,526803.069
-37.47951648911237,527803.069
-17.99420492681126,528803.069
-15.004571373094741,529803.069
-14.490634794902792,530803.069
-14.26858366375484,531803.069
-13.743536458152963,532803.069
-13.345216359366383,533803.069
-16.003978121617372,534803.069
-14.161004444004652,535803.069
-13.211951450837677,536803.069
-19.620860716436816,537803.069
-30.12848385745615,538803.069
-37.07274498844913,539803.069
-40.04464669783558,540803.069
-40.94205209095121,541803.069
-30.40507286725077,542803.069
-14.83619483399384,543803.069
-12.934934653623621,544803.069
-13.434379396952515,545803.069
-13.090266285192483,546803.069
-13.438114460281653,547803.069
-14.264473945372957,548803.069
-17.293137906155742,549803.069
-15.07795892791072,550803.069
-15.251135601502481,551803.069
-23.173189492160038,552803.069
-31.36032426145334,553803.069
-37.74122009818812,554803.069
-40.01804364598864,555803.069
-41.00134167022599,556803.069
-29.41820349134614,557803.069
-14.250788910813561,558803.069
-12.517362656201882,559803.069
-13.329214574171012,560803.069
-12.821681984593381,561803.069
-13.033027925584353,562803.069
-13.320610423256369,563803.069
-16.225988362398375,564803.069
-13.993460293227102,565803.069
-14.302907148070386,566803.069
-21.808101208166583,567803.069
-30.19680979198875,568803.069
-37.16788164205228,569803.069
-40.09809849506211,570803.069
-40.88316447801559,571803.069
-29.117730341169,572803.069
-14.094941480252022,573803.069
-12.527448846193078,574803.069
-13.288726562720958,575803.069
-13.060407577074178,576803.069
-13.49809494645758,577803.069
-14.294657133546655,578803.069
-17.097380450648366,579803.069
-14.951046378832544,580803.069
-15.420009550258387,581803.069
-23.15030175918528,582803.069
-31.253149838312517,583803.069
-37.7616815673397,584803.069
-40.56623118965063,585803.069
-41.12114894400974,586803.069
-41.03113891947621,587803.069
-41.522344822589105,588803.069
-14.86256456473596,589803.069
-9.88686733055192,590803.069
-8.599619301460919,591803.069
-8.172266951858465,592803.069
-9.30372424627844,593803.069
-10.691667607552775,594803.069
-10.112335127023101,595803.069
-11.947343006350613,596803.069
-11.233804864529784,597803.069
-10.288177539472487,598803.069
-8.144465571695786,599803.069
-8.742762952494438,600803.069
-8.280243996417374,601803.069
-8.234292244427692,602803.069
-8.000117030469566,603803.069
-8.536355862267982,604803.069
-7.63758188691357,605803.069
-7.488787632347881,606803.069
-7.337562520551215,607803.069
-7.100228366363456,608803.069
-7.5277971262083305,609803.069
-7.688180067192376,610803.069
-8.425867463543891,611803.069
-12.11680848939098,612803.069
-9.697004259875335,613803.069
-8.775461785081502,614803.069
-7.799373385182476,615803.069
-7.963572786079073,616803.069
-8.413289342803191,617803.069
-8.097204493209379,618803.069
-7.7578326591017035,619803.069
-8.030131653057623,620803.069
-7.516453729581607,621803.069
-7.271799588944115,622803.069
-7.4181372137386,623803.069
-7.29878204103501,624803.069
-7.742305964120035,625803.069
-6.9940250680060725,626803.069
-6.955564374593937,627803.069
-7.512675886982842,628803.069
-8.00344687127633,629803.069
-6.911984661964387,630803.069
-7.171355410406827,631803.069
-7.721646784734646,632803.069
-8.858853988618273,633803.069
-8.857384046215364,634803.069
-13.877418140954179,635803.069
-11.217395444319212,636803.069
-10.224291372005007,637803.069
-8.610327200460034,638803.069
-8.603900877116823,639803.069
-7.904761334052884,640803.069
-7.8352318658426405,641803.069
-7.640775580973917,642803.069
-7.967551967474802,643803.069
-7.824132520261383,644803.069
-7.104431555237186,645803.069
-7.186499762742297,646803.069
-7.21869338334642,647803.069
-8.223354557305594,648803.069
-8.566153111518203,649803.069
-7.5524254240627435,650803.069
-7.969542241985263,651803.069
-7.704897307572982,652803.069
-7.80197628889931,653803.069
-7.011239548235276,654803.069
-7.27302424733713,655803.069
-7.394507201580993,656803.069
-7.110439641274665,657803.069
-7.61780715074186,658803.069
-7.742952355907352,659803.069
-7.805231015822416,660803.069
-7.132705764709826,661803.069
-7.461209376817636,662803.069
-7.76431031592968,663803.069
-8.297452643402433,664803.069
-8.425867463543891,665803.069
-11.59986108496216,666803.069
-10.343811930720383,667803.069
-9.08296557507347,668803.069
-8.279556359189602,669803.069
-7.695248819553714,670803.069
-8.194708487775927,671803.069
-8.363158217356437,672803.069
-8.465818771369012,673803.069
-8.71524614696763,674803.069
-8.00078289651597,675803.069
-7.824785030470011,676803.069
-7.451827676926545,677803.069
-8.248668892628054,678803.069
-7.674059797176781,679803.069
-8.216525490487843,680803.069
-8.409100680302117,681803.069
-8.145142596493516,682803.069
-7.667649073114226,683803.069
-7.742305964120035,684803.069
-7.3049261239382,685803.069
-13.005734309072633,686803.069
-36.43445972072142,687803.069
-41.3969146337224,688803.069
-41.459403317905384,689803.069
-41.3969146337224,690803.069
-41.00134167022599,691803.069
-16.350469803064257,692803.069
-20.127637798851126,693803.069
-40.623001912258644,694803.069
-40.82467341766925,695803.069
-40.76657360480111,696803.069
-40.76657360480111,697803.069
-41.03113891947621,698803.069
-17.3868082596174,699803.069
-14.340129492190608,700803.069
-16.066110414896638,701803.069
-19.321575652530814,702803.069
-16.684173951682613,703803.069
-20.50701859792826,704803.069
-30.300317149607984,705803.069
-15.973911550540414,706803.069
-18.59527313014442,707803.069
-23.977012657317136,708803.069
-31.36032426145334,709803.069
-41.06103874121523,710803.069
-41.84408122045819,711803.069
-41.84408122045819,712803.069
-15.568328072516804,713803.069
-9.364280390000735,714803.069
-11.405537775716354,715803.069
-10.02194868617418,716803.069
-10.898342103827872,717803.069
-10.565508677443523,718803.069
-10.226872233601195,719803.069
-11.270597228788484,720803.069
-13.465554111482042,721803.069
-12.618755515386477,722803.069
-12.907947065323459,723803.069
-10.923476789415718,724803.069
-13.238684764055783,725803.069
-12.439311774824635,726803.069
-9.74001384472419,727803.069
-10.219131948248869,728803.069
-10.944010817036009,729803.069
-11.148238377227619,730803.069
-10.63827706713451,731803.069
-12.728228594449618,732803.069
-11.574703534970283,733803.069
-11.519612082323754,734803.069
-13.438114460281653,735803.069
-11.054984065107536,736803.069
-11.406523296751969,737803.069
-11.075831726440054,738803.069
-14.961428216910747,739803.069
-14.046723619036385,740803.069
-11.432186171169135,741803.069
-11.316320223209111,742803.069
-9.970002437243146,743803.069
-11.054037632021545,744803.069
-10.470307704815403,745803.069
-10.933737735249384,746803.069
-11.55062064623875,747803.069
-12.604036543566634,748803.069
-11.002141987981915,749803.069
-9.96916713507026,750803.069
-9.292899742925151,751803.069
-9.891833060828038,752803.069
-10.946814676630401,753803.069
-9.76119100549497,754803.069
-9.979196066777794,755803.069
-9.881904437565899,756803.069
-10.597774943727456,757803.069
-10.416497623822265,758803.069
-10.591491553026485,759803.069
-10.916021889579852,760803.069
-10.333353302559642,761803.069
-10.349918617806297,762803.069
-11.221253696304057,763803.069
-10.515553746716893,764803.069
-12.135010052149877,765803.069
-16.68779382655812,766803.069
-11.710407497502601,767803.069
-12.156472602329028,768803.069
-12.349862499055321,769803.069
-13.031839461514899,770803.069
-9.882731389500455,771803.069
-10.346428556629029,772803.069
-10.72076304650565,773803.069
-10.26049340563633,774803.069
-10.872353100695856,775803.069
-11.915933052987073,776803.069
-11.428233098105991,777803.069
-12.573545838105595,778803.069
-11.357383713107907,779803.069
-11.69511094590365,780803.069
-12.00628056675412,781803.069
-11.520610632608015,782803.069
-12.118947871086048,783803.069
-17.555202316826332,784803.069
-12.515122870310652,785803.069
-11.08247558050014,786803.069
-10.748128820995097,787803.069
-10.41298071330228,788803.069
-10.536036194479335,789803.069
-10.452628297860766,790803.069
-10.85383702112357,791803.069
-11.274479190702518,792803.069
-13.96827417819378,793803.069
-10.138698546565262,794803.069
-11.125307844570528,795803.069
-9.871161220812176,796803.069
-10.96834105602031,797803.069
-10.81876484444779,798803.069
-10.522672599395328,799803.069
-9.956647232400886,800803.069
-10.652723456557107,801803.069
-9.935820747484003,802803.069
-11.02757928803525,803803.069
-10.30378872824655,804803.069
-10.869573171199228,805803.069
-11.109101932626032,806803.069
-10.466768943455362,807803.069
-10.449979487785427,808803.069
-10.863090126971567,809803.069
-11.430209409750027,810803.069
-32.75005966661059,811803.069
-15.228150963485628,812803.069
-12.949048492295335,813803.069
-13.62440064216081,814803.069
-12.115738996113993,815803.069
-11.422306859778715,816803.069
-10.616652434459395,817803.069
-11.586770065697271,818803.069
-11.223183465171818,819803.069
-12.047563893009341,820803.069
-17.71672979163069,821803.069
-10.899271722241352,822803.069
-12.054994535377151,823803.069
-12.497225345084612,824803.069
-12.829805604327294,825803.069
-13.14306820851665,826803.069
-10.662669305353052,827803.069
-10.42705690743016,828803.069
-11.301701611671895,829803.069
-11.586770065697271,830803.069
-10.58252315817905,831803.069
-11.048361198116389,832803.069
-11.669676404630906,833803.069
-11.67170842935372,834803.069
-12.503932596103668,835803.069
-10.993679415540633,836803.069
-11.480757891723364,837803.069
-10.750870146451991,838803.069
-14.53290883830139,839803.069
-11.184669314326555,840803.069
-11.749279757205786,841803.069
-10.357776386522591,842803.069
-10.382268337278681,843803.069
-11.542607832351246,844803.069
-10.282980038785997,845803.069
-10.225151574000073,846803.069
-9.9391496311649,847803.069
-11.077729451952969,848803.069
-10.171979492708918,849803.069
-10.919748539701619,850803.069
-10.801281719405011,851803.069
-10.526234214878576,852803.069
-12.496107973289405,853803.069
-10.420015958913638,854803.069
-11.050252930594318,855803.069
-11.483740512815363,856803.069
-13.707495370599354,857803.069
-13.480557811147172,858803.069
-10.952425112591254,859803.069
-12.045442019384998,860803.069
-12.473790670060929,861803.069
-12.819362345205027,862803.069
-12.658507940096747,863803.069
-10.744475065703838,864803.069
-10.839052524553093,865803.069
-10.960847567244901,866803.069
-12.262412582027984,867803.069
-10.831669702486792,868803.069
-11.558640858847424,869803.069
-11.896098671058606,870803.069
-13.069951200765324,871803.069
-11.582746025950495,872803.069
-11.394704417997154,873803.069
-10.947749497665374,874803.069
-11.943148444087246,875803.069
-15.454496073100392,876803.069
-12.23743282593327,877803.069
-10.461463503218297,878803.069
-9.906747307885016,879803.069
-11.187551959290698,880803.069
-11.312419520488085,881803.069
-10.621153128709047,882803.069
-10.44203790072916,883803.069
-10.49157060316464,884803.069
-10.87142635866904,885803.069
-9.941647131437458,886803.069
-11.747229505894941,887803.069
-9.900115591862866,888803.069
-11.535602678740773,889803.069
-10.289910731065198,890803.069
-10.396294807243358,891803.069
-10.688037520930902,892803.069
-11.748254571056698,893803.069
-16.71680726359924,894803.069
-41.2426318982536,895803.069
-41.68172341601461,896803.069
-35.80710827756498,897803.069
-30.17112454023635,898803.069
-31.214502879613097,899803.069
-28.010110384942664,900803.069
-27.728097501435194,901803.069
-29.004876138108116,902803.069
-32.92436430457484,903803.069
-33.32061042325637,904803.069
-31.291969521423425,905803.069
-13.14066114472459,906803.069
-14.341511165563132,907803.069
-18.21799804776913,908803.069
-20.92434384906211,909803.069
-31.46883763874809,910803.069
-36.20883951252764,911803.069
-37.07274498844913,912803.069
-16.839364757727413,913803.069
-18.032162261672976,914803.069
-18.121379814180216,915803.069
-22.704773864962235,916803.069
-13.8199732984621,917803.069
-21.0400980637858,918803.069
-37.59932376289611,919803.069
-36.793431865712655,920803.069
-35.66112350273499,921803.069
-15.794032039283392,922803.069
-18.263457013190504,923803.069
-23.889465152337888,924803.069
-20.271388824093183,925803.069
-16.97489597679638,926803.069
-19.95452680251965,927803.069
-32.98325191751046,928803.069
-38.5100066726802,929803.069
-36.97863908809674,930803.069
-36.29492435629397,931803.069
-15.818566156823104,932803.069
-20.45658425833052,933803.069
-14.847904831909107,934803.069
-15.899197330193326,935803.069
-18.43663253660364,936803.069
-21.694600941928712,937803.069
-21.79831428922909,938803.069
-23.93521330023944,939803.069
-34.96588137755075,940803.069
-35.581068653661504,941803.069
-35.72570290533895,942803.069
-33.878728131098896,943803.069
-14.650950579701465,944803.069
-22.26377105010075,945803.069
-34.433191005377985,946803.069
-33.852565793132264,947803.069
-34.545631276371005,948803.069
-22.01621576445418,949803.069
-14.846440218527663,950803.069
-16.298385559622524,951803.069
-23.52792398501157,952803.069
-34.717068874037864,953803.069
-35.42313903674083,954803.069
-34.545631276371005,955803.069
-34.503295418529525,956803.069
-14.917021731445427,957803.069
-15.787501294886956,958803.069
-20.95683658752169,959803.069
-18.196434259041983,960803.069
-19.489902520671702,961803.069
-17.461687082294894,962803.069
-17.127797254375594,963803.069
-22.77016355625918,964803.069
-37.51926891382263,965803.069
-37.96899187677637,966803.069
-38.645023219821894,967803.069
-14.86843539269726,968803.069
-17.223542157240146,969803.069
-14.265843635455127,970803.069
-16.274186050450105,971803.069
-19.6360991232191,972803.069
-19.156448930657824,973803.069
-24.432911500807624,974803.069
-35.100549030730114,975803.069
-37.9480367649525,976803.069
-37.72080671713998,977803.069
-15.78913352069991,978803.069
-17.96479680804568,979803.069
-15.566736813075133,980803.069
-15.566736813075133,981803.069
-16.313978065404072,982803.069
-23.860477651075303,983803.069
-36.64805793441736,984803.069
-36.0391878373155,985803.069
-37.499369959785916,986803.069
-35.438803404625766,987803.069
-36.191724453515974,988803.069
-15.031458069281259,989803.069
-19.540037664990013,990803.069
-24.55296410058984,991803.069
-12.743159714198438,992803.069
-19.353504591437904,993803.069
-23.947731999939123,994803.069
-32.7270811091929,995803.069
-35.161078123333866,996803.069
-34.21258512477111,997803.069
-34.63092711373966,998803.069
-17.72896631345452,999803.069
-15.694967813557453,1000803.069
-19.482407145860485,1001803.069
-15.538143880618653,1002803.069
-18.181371396982257,1003803.069
-21.765770640675047,1004803.069
-33.89183891040035,1005803.069
-35.29883080216743,1006803.069
-34.25352419335484,1007803.069
