x,y
-6.17409981811941,413605.604
-6.173560238082706,414605.604
-6.175179078761711,415605.604
-6.17409981811941,416605.604
-6.1762584735236405,417605.604
-6.1762584735236405,418605.604
-6.176798221209884,419605.604
-6.172481178557364,420605.604
-6.17409981811941,421605.604
-6.172481178557364,422605.604
-6.178957547420648,423605.604
-6.173020691563411,424605.604
-6.17409981811941,425605.604
-6.173560238082706,426605.604
-6.171402253068359,427605.604
-6.172481178557364,428605.604
-6.173020691563411,429605.604
-6.173560238082706,430605.604
-6.175179078761711,431605.604
-6.173560238082706,432605.604
-6.170323461582395,433605.604
-6.175179078761711,434605.604
-6.17409981811941,435605.604
-6.17463943167769,436605.604
-6.173020691563411,437605.604
-6.17409981811941,438605.604
-6.1762584735236405,439605.604
-6.173560238082706,440605.604
-6.1757187593756395,441605.604
-6.173560238082706,442605.604
-6.17409981811941,443605.604
-6.17409981811941,444605.604
-6.175179078761711,445605.604
-6.173020691563411,446605.604
-6.17463943167769,447605.604
-6.169784116080153,448605.604
-6.17409981811941,449605.604
-6.1762584735236405,450605.604
-6.170862840577077,451605.604
-6.163853524867554,452605.604
-6.172481178557364,453605.604
-6.177338002438536,454605.604
-6.168166280486479,455605.604
-6.176798221209884,456605.604
-6.1757187593756395,457605.604
-6.1762584735236405,458605.604
-6.17463943167769,459605.604
-6.1719416990604,460605.604
-6.173020691563411,461605.604
-6.172481178557364,462605.604
-6.173560238082706,463605.604
-6.173020691563411,464605.604
-6.173560238082706,465605.604
-6.17463943167769,466605.604
-6.17409981811941,467605.604
-6.175179078761711,468605.604
-6.175179078761711,469605.604
-6.17463943167769,470605.604
-6.175179078761711,471605.604
-6.173560238082706,472605.604
-6.173560238082706,473605.604
-6.173020691563411,474605.604
-6.172481178557364,475605.604
-6.17463943167769,476605.604
-6.173020691563411,477605.604
-6.173020691563411,478605.604
-6.170862840577077,479605.604
-6.168705525536354,480605.604
-6.173560238082706,481605.604
-6.173560238082706,482605.604
-6.1757187593756395,483605.604
-6.170862840577077,484605.604
-6.169244804066193,485605.604
-6.17409981811941,486605.604
-6.173020691563411,487605.604
-6.1719416990604,488605.604
-6.173020691563411,489605.604
-6.170862840577077,490605.604
-6.173560238082706,491605.604
-6.173560238082706,492605.604
-6.1719416990604,493605.604
-6.180037411863894,494605.604
-6.1719416990604,495605.604
-6.175179078761711,496605.604
-6.17409981811941,497605.604
-6.172481178557364,498605.604
-6.17463943167769,499605.604
-6.173560238082706,500605.604
-6.172481178557364,501605.604
-6.173560238082706,502605.604
-6.172481178557364,503605.604
-6.171402253068359,504605.604
-6.1719416990604,505605.604
-6.172481178557364,506605.604
-6.17409981811941,507605.604
-6.172481178557364,508605.604
-6.173020691563411,509605.604
-6.173020691563411,510605.604
-6.177877817213767,511605.604
-6.170323461582395,512605.604
-6.17409981811941,513605.604
-6.173560238082706,514605.604
-6.168705525536354,515605.604
-6.171402253068359,516605.604
-6.169244804066193,517605.604
-6.17463943167769,518605.604
-6.169784116080153,519605.604
-6.176798221209884,520605.604
-6.170323461582395,521605.604
-6.173560238082706,522605.604
-6.175179078761711,523605.604
-6.1757187593756395,524605.604
-6.17463943167769,525605.604
-6.274503296866775,526605.604
-6.170862840577077,527605.604
-6.175179078761711,528605.604
-6.17463943167769,529605.604
-6.170323461582395,530605.604
-6.17409981811941,531605.604
-6.173560238082706,532605.604
-6.173560238082706,533605.604
-6.17463943167769,534605.604
-6.1757187593756395,535605.604
-6.172481178557364,536605.604
-6.1719416990604,537605.604
-6.1719416990604,538605.604
-6.172481178557364,539605.604
-6.1757187593756395,540605.604
-6.175179078761711,541605.604
-6.177338002438536,542605.604
-6.17463943167769,543605.604
-6.173020691563411,544605.604
-6.170323461582395,545605.604
-6.169784116080153,546605.604
-6.170862840577077,547605.604
-6.169244804066193,548605.604
-6.176798221209884,549605.604
-6.171402253068359,550605.604
-6.173020691563411,551605.604
-6.17463943167769,552605.604
-6.176798221209884,553605.604
-6.171402253068359,554605.604
-6.173020691563411,555605.604
-6.172481178557364,556605.604
-6.17409981811941,557605.604
-6.1757187593756395,558605.604
-6.173560238082706,559605.604
-6.17409981811941,560605.604
-6.173020691563411,561605.604
-6.173020691563411,562605.604
-6.17409981811941,563605.604
-6.175179078761711,564605.604
-6.173020691563411,565605.604
-6.172481178557364,566605.604
-6.172481178557364,567605.604
-6.171402253068359,568605.604
-6.171402253068359,569605.604
-6.175179078761711,570605.604
-6.17409981811941,571605.604
-6.173560238082706,572605.604
-6.167627068912411,573605.604
-6.170323461582395,574605.604
-6.178957547420648,575605.604
-6.17409981811941,576605.604
-6.175179078761711,577605.604
-6.17409981811941,578605.604
-6.170862840577077,579605.604
-6.176798221209884,580605.604
-6.17463943167769,581605.604
-6.173560238082706,582605.604
-6.173020691563411,583605.604
-6.177877817213767,584605.604
-6.175179078761711,585605.604
-6.172481178557364,586605.604
-6.17409981811941,587605.604
-6.17463943167769,588605.604
-6.172481178557364,589605.604
-6.175179078761711,590605.604
-6.1762584735236405,591605.604
-6.172481178557364,592605.604
-6.17409981811941,593605.604
-6.1757187593756395,594605.604
-6.173020691563411,595605.604
-6.172481178557364,596605.604
-6.170862840577077,597605.604
-6.17409981811941,598605.604
-6.17409981811941,599605.604
-6.173560238082706,600605.604
-6.173020691563411,601605.604
-6.173560238082706,602605.604
-6.1719416990604,603605.604
-6.1762584735236405,604605.604
-6.172481178557364,605605.604
-6.1719416990604,606605.604
-6.171402253068359,607605.604
-6.173020691563411,608605.604
-6.175179078761711,609605.604
-6.17409981811941,610605.604
-6.173560238082706,611605.604
-6.1762584735236405,612605.604
-6.1719416990604,613605.604
-6.17463943167769,614605.604
-6.178417665539747,615605.604
-6.17409981811941,616605.604
-6.17409981811941,617605.604
-6.172481178557364,618605.604
-6.175179078761711,619605.604
-6.173560238082706,620605.604
-6.172481178557364,621605.604
-6.175179078761711,622605.604
-6.173020691563411,623605.604
-6.17409981811941,624605.604
-6.1757187593756395,625605.604
-6.1757187593756395,626605.604
-6.177338002438536,627605.604
-6.175179078761711,628605.604
-6.177338002438536,629605.604
-6.17409981811941,630605.604
-6.17463943167769,631605.604
-6.17409981811941,632605.604
-6.1762584735236405,633605.604
-6.175179078761711,634605.604
-6.17463943167769,635605.604
-6.1757187593756395,636605.604
-6.177338002438536,637605.604
-6.171402253068359,638605.604
-6.170862840577077,639605.604
-6.169244804066193,640605.604
-6.175179078761711,641605.604
-6.176798221209884,642605.604
-6.1762584735236405,643605.604
-6.172481178557364,644605.604
-6.173560238082706,645605.604
-6.171402253068359,646605.604
-6.1719416990604,647605.604
-6.17409981811941,648605.604
-6.1762584735236405,649605.604
-6.17409981811941,650605.604
-6.17463943167769,651605.604
-6.173560238082706,652605.604
-6.17409981811941,653605.604
-6.173560238082706,654605.604
-6.175179078761711,655605.604
-6.17463943167769,656605.604
-6.173560238082706,657605.604
-6.175179078761711,658605.604
-6.173020691563411,659605.604
-6.172481178557364,660605.604
-6.17463943167769,661605.604
-6.173020691563411,662605.604
-6.17463943167769,663605.604
-6.17409981811941,664605.604
-6.175179078761711,665605.604
-6.173560238082706,666605.604
-6.172481178557364,667605.604
-6.172481178557364,668605.604
-6.172481178557364,669605.604
-6.1757187593756395,670605.604
-6.173020691563411,671605.604
-6.172481178557364,672605.604
-6.173560238082706,673605.604
-6.170862840577077,674605.604
-6.2755951062627275,675605.604
-6.1719416990604,676605.604
-6.17409981811941,677605.604
-6.175179078761711,678605.604
-6.173020691563411,679605.604
-6.1762584735236405,680605.604
-6.1719416990604,681605.604
-6.17463943167769,682605.604
-6.17409981811941,683605.604
-6.175179078761711,684605.604
-6.173560238082706,685605.604
-6.17463943167769,686605.604
-6.1757187593756395,687605.604
-6.173560238082706,688605.604
-6.1719416990604,689605.604
-6.172481178557364,690605.604
-6.17463943167769,691605.604
-6.173020691563411,692605.604
-6.17409981811941,693605.604
-6.175179078761711,694605.604
-6.173560238082706,695605.604
-6.17409981811941,696605.604
-6.176798221209884,697605.604
-6.17409981811941,698605.604
-6.167627068912411,699605.604
-6.170862840577077,700605.604
-6.1719416990604,701605.604
-6.173560238082706,702605.604
-6.175179078761711,703605.604
-6.17409981811941,704605.604
-6.169784116080153,705605.604
-6.17409981811941,706605.604
-6.169244804066193,707605.604
-6.170323461582395,708605.604
-6.1757187593756395,709605.604
-6.173560238082706,710605.604
-6.172481178557364,711605.604
-6.171402253068359,712605.604
-6.1757187593756395,713605.604
-6.1719416990604,714605.604
-6.176798221209884,715605.604
-6.173560238082706,716605.604
-6.173560238082706,717605.604
-6.175179078761711,718605.604
-6.17409981811941,719605.604
-6.173560238082706,720605.604
-6.1719416990604,721605.604
-6.173020691563411,722605.604
-6.176798221209884,723605.604
-6.173560238082706,724605.604
-6.17463943167769,725605.604
-6.17409981811941,726605.604
-6.17463943167769,727605.604
-6.1762584735236405,728605.604
-6.171402253068359,729605.604
-6.169784116080153,730605.604
-6.168705525536354,731605.604
-6.1757187593756395,732605.604
-6.168705525536354,733605.604
-6.176798221209884,734605.604
-6.17463943167769,735605.604
-6.176798221209884,736605.604
-6.1719416990604,737605.604
-6.173020691563411,738605.604
-6.17409981811941,739605.604
-6.17409981811941,740605.604
-6.1757187593756395,741605.604
-6.172481178557364,742605.604
-6.1762584735236405,743605.604
-6.170323461582395,744605.604
-6.1757187593756395,745605.604
-6.1757187593756395,746605.604
-6.1719416990604,747605.604
-6.175179078761711,748605.604
-6.173560238082706,749605.604
-6.173560238082706,750605.604
-6.173560238082706,751605.604
-6.173560238082706,752605.604
-6.173020691563411,753605.604
-6.17463943167769,754605.604
-6.173560238082706,755605.604
-6.17409981811941,756605.604
-6.17409981811941,757605.604
-6.173560238082706,758605.604
-6.170862840577077,759605.604
-6.170323461582395,760605.604
-6.17409981811941,761605.604
-6.17409981811941,762605.604
-6.17409981811941,763605.604
-6.173020691563411,764605.604
-6.1719416990604,765605.604
-6.17409981811941,766605.604
-6.170323461582395,767605.604
-6.169244804066193,768605.604
-6.173560238082706,769605.604
-6.17409981811941,770605.604
-6.168705525536354,771605.604
-6.172481178557364,772605.604
-6.175179078761711,773605.604
-6.1719416990604,774605.604
-6.170862840577077,775605.604
-6.173560238082706,776605.604
-6.173560238082706,777605.604
-6.173020691563411,778605.604
-6.173560238082706,779605.604
-6.173560238082706,780605.604
-6.173020691563411,781605.604
-6.17409981811941,782605.604
-6.173020691563411,783605.604
-6.173560238082706,784605.604
-6.1719416990604,785605.604
-6.173020691563411,786605.604
-6.175179078761711,787605.604
-6.171402253068359,788605.604
-6.171402253068359,789605.604
-6.173560238082706,790605.604
-6.167087890809997,791605.604
-6.17409981811941,792605.604
-6.171402253068359,793605.604
-6.168166280486479,794605.604
-6.17463943167769,795605.604
-6.17463943167769,796605.604
-6.170862840577077,797605.604
-6.170323461582395,798605.604
-6.178957547420648,799605.604
-6.175179078761711,800605.604
-6.177877817213767,801605.604
-6.173560238082706,802605.604
-6.172481178557364,803605.604
-6.17463943167769,804605.604
-6.177338002438536,805605.604
-6.170862840577077,806605.604
-6.1719416990604,807605.604
-6.173020691563411,808605.604
-6.173020691563411,809605.604
-6.172481178557364,810605.604
-6.173020691563411,811605.604
-6.173560238082706,812605.604
-6.171402253068359,813605.604
-6.172481178557364,814605.604
-6.172481178557364,815605.604
-6.172481178557364,816605.604
-6.172481178557364,817605.604
-6.1719416990604,818605.604
-6.172481178557364,819605.604
-6.1719416990604,820605.604
-6.17463943167769,821605.604
-6.172481178557364,822605.604
-6.175179078761711,823605.604
-6.17463943167769,824605.604
-6.272865840053921,825605.604
-6.172481178557364,826605.604
-6.1719416990604,827605.604
-6.173020691563411,828605.604
-6.1719416990604,829605.604
-6.1757187593756395,830605.604
-6.169784116080153,831605.604
-6.17463943167769,832605.604
-6.170862840577077,833605.604
-6.1719416990604,834605.604
-6.172481178557364,835605.604
-6.17463943167769,836605.604
-6.173020691563411,837605.604
-6.169244804066193,838605.604
-6.17409981811941,839605.604
-6.172481178557364,840605.604
-6.17409981811941,841605.604
-6.171402253068359,842605.604
-6.1719416990604,843605.604
-6.1719416990604,844605.604
-6.1719416990604,845605.604
-6.173020691563411,846605.604
-6.172481178557364,847605.604
-6.172481178557364,848605.604
-6.172481178557364,849605.604
-6.172481178557364,850605.604
-6.170323461582395,851605.604
-6.173020691563411,852605.604
-6.170862840577077,853605.604
-6.171402253068359,854605.604
-6.17463943167769,855605.604
-6.1719416990604,856605.604
-6.17409981811941,857605.604
-6.170323461582395,858605.604
-6.17409981811941,859605.604
-6.173560238082706,860605.604
-6.1757187593756395,861605.604
-6.170862840577077,862605.604
-6.17463943167769,863605.604
-6.17409981811941,864605.604
-6.173020691563411,865605.604
-6.17409981811941,866605.604
-6.172481178557364,867605.604
-6.17409981811941,868605.604
-6.175179078761711,869605.604
-6.172481178557364,870605.604
-6.173020691563411,871605.604
-6.173560238082706,872605.604
-6.171402253068359,873605.604
-6.1719416990604,874605.604
-6.173560238082706,875605.604
-6.17463943167769,876605.604
-6.173560238082706,877605.604
-6.173560238082706,878605.604
-6.172481178557364,879605.604
-6.17409981811941,880605.604
-6.17463943167769,881605.604
-6.173020691563411,882605.604
-6.171402253068359,883605.604
-6.17409981811941,884605.604
-6.169784116080153,885605.604
-6.173020691563411,886605.604
-6.167087890809997,887605.604
-6.1762584735236405,888605.604
-6.169784116080153,889605.604
-6.175179078761711,890605.604
-6.1757187593756395,891605.604
-6.171402253068359,892605.604
-6.171402253068359,893605.604
-6.169784116080153,894605.604
-6.17463943167769,895605.604
-6.175179078761711,896605.604
-6.173560238082706,897605.604
-6.172481178557364,898605.604
-6.1757187593756395,899605.604
-6.173560238082706,900605.604
-6.173560238082706,901605.604
-6.172481178557364,902605.604
-6.173020691563411,903605.604
-6.172481178557364,904605.604
-6.173020691563411,905605.604
-6.170323461582395,906605.604
-6.17463943167769,907605.604
-6.1762584735236405,908605.604
-6.1719416990604,909605.604
-6.173560238082706,910605.604
-6.173020691563411,911605.604
-6.1719416990604,912605.604
-6.173560238082706,913605.604
-6.1719416990604,914605.604
-6.173020691563411,915605.604
-6.170323461582395,916605.604
-6.168705525536354,917605.604
-6.171402253068359,918605.604
-6.168705525536354,919605.604
-6.176798221209884,920605.604
-6.169784116080153,921605.604
-6.17463943167769,922605.604
-6.173560238082706,923605.604
-6.176798221209884,924605.604
-6.1719416990604,925605.604
-6.170862840577077,926605.604
-6.177338002438536,927605.604
-6.173560238082706,928605.604
-6.1762584735236405,929605.604
-6.171402253068359,930605.604
-6.168705525536354,931605.604
-6.173560238082706,932605.604
-6.171402253068359,933605.604
-6.1719416990604,934605.604
-6.173560238082706,935605.604
-6.173560238082706,936605.604
-6.1719416990604,937605.604
-6.1719416990604,938605.604
-6.173020691563411,939605.604
-6.175179078761711,940605.604
-6.173020691563411,941605.604
-6.173020691563411,942605.604
-6.171402253068359,943605.604
-6.173020691563411,944605.604
-6.173560238082706,945605.604
-6.17409981811941,946605.604
-6.173560238082706,947605.604
-6.175179078761711,948605.604
-6.1719416990604,949605.604
-6.165470557291114,950605.604
-6.175179078761711,951605.604
-6.168705525536354,952605.604
-6.169784116080153,953605.604
-6.1762584735236405,954605.604
-6.17463943167769,955605.604
-6.17463943167769,956605.604
-6.173560238082706,957605.604
-6.170323461582395,958605.604
-6.169244804066193,959605.604
-6.173020691563411,960605.604
-6.17409981811941,961605.604
-6.176798221209884,962605.604
-6.173560238082706,963605.604
-6.170862840577077,964605.604
-6.1719416990604,965605.604
-6.172481178557364,966605.604
-6.278871358129596,967605.604
-6.173560238082706,968605.604
-6.173020691563411,969605.604
-6.172481178557364,970605.604
-6.170323461582395,971605.604
-6.172481178557364,972605.604
-6.173020691563411,973605.604
-6.17463943167769,974605.604
-6.17409981811941,975605.604
-6.175179078761711,976605.604
-6.172481178557364,977605.604
-6.171402253068359,978605.604
-6.175179078761711,979605.604
-6.175179078761711,980605.604
-6.281056212785328,981605.604
-6.1762584735236405,982605.604
-6.173560238082706,983605.604
-6.1762584735236405,984605.604
-6.168166280486479,985605.604
-6.175179078761711,986605.604
-6.175179078761711,987605.604
-6.17409981811941,988605.604
-6.170323461582395,989605.604
-6.175179078761711,990605.604
-6.1719416990604,991605.604
-6.17409981811941,992605.604
-6.173560238082706,993605.604
-6.173020691563411,994605.604
