x,y
-14.747421460445258,147407.989
-19.26050178511265,148407.989
-16.587003259276038,149407.989
-14.559789208826057,150407.989
-14.962912350128892,151407.989
-21.33487230109276,152407.989
-16.22255588274965,153407.989
-17.739176599851902,154407.989
-16.939416640542643,155407.989
-22.472660226929378,156407.989
-27.349292285518256,157407.989
-25.954057233938485,158407.989
-12.311494778774144,159407.989
-15.174755495898925,160407.989
-16.494447821787016,161407.989
-20.028675091181366,162407.989
-13.376072127652009,163407.989
-17.32424925220221,164407.989
-13.680562357893916,165407.989
-17.20815187257032,166407.989
-19.19743724373526,167407.989
-16.293194271707417,168407.989
-17.072744988449134,169407.989
-32.66989927240235,170407.989
-15.81365378626815,171407.989
-16.39586350047055,172407.989
-14.263104471245082,173407.989
-16.000632247293233,174407.989
-20.942052090951208,175407.989
-25.81315956934073,176407.989
-27.398855271001104,177407.989
-21.98951047166304,178407.989
-22.865492976893073,179407.989
-26.05459561083751,180407.989
-28.144465571695786,181407.989
-29.65662348217996,182407.989
-16.145681542083558,183407.989
-19.20952953252956,184407.989
-19.920314800920302,185407.989
-24.477182186034334,186407.989
-18.443277358785213,187407.989
-23.591820472798,188407.989
-33.519437751710385,189407.989
-35.13076085123488,190407.989
-21.643204995293843,191407.989
-17.58526079521987,192407.989
-26.286520755046766,193407.989
-16.72589387352728,194407.989
-25.13146611175173,195407.989
-26.330361300550177,196407.989
-20.989451333477902,197407.989
-32.70416318128475,198407.989
-18.348517252510565,199407.989
-21.347245365347533,200407.989
-20.597409159500785,201407.989
-23.893614132420623,202407.989
-22.13741619102101,203407.989
-38.75916270244985,204407.989
-18.487706558664375,205407.989
-20.883164478015583,206407.989
-20.965719379812548,207407.989
-21.972861262735467,208407.989
-27.838499080339716,209407.989
-18.15132381205456,210407.989
-22.708393739837746,211407.989
-16.819124353267355,212407.989
-21.459403317905384,213407.989
-22.4761846293466,214407.989
-21.992844146483492,215407.989
-37.68012331893091,216407.989
-17.724885557148284,217407.989
-24.65202664250146,218407.989
-25.315250143088328,219407.989
-22.13741619102101,220407.989
-26.330361300550177,221407.989
-17.92087048145881,222407.989
-24.33193717100022,223407.989
-25.74099152513426,224407.989
-22.10357941415067,225407.989
-19.482407145860485,226407.989
-12.14037071987423,227407.989
-18.559269390975075,228407.989
-11.832724277370563,229407.989
-13.312014787089199,230407.989
-15.040438827935612,231407.989
-17.684183094484172,232407.989
-19.3117749297555,233407.989
-15.026971169669782,234407.989
-17.573224918506863,235407.989
-17.66998217401002,236407.989
-16.34176737809216,237407.989
-13.898401728723961,238407.989
-18.74309259677783,239407.989
-21.652818598530992,240407.989
-29.209081468611522,241407.989
-39.47741382026274,242407.989
-17.30673541032293,243407.989
-15.09301246658,244407.989
-13.214378354915512,245407.989
-20.414778195089106,246407.989
-19.15404386636499,247407.989
-25.339724348173714,248407.989
-25.694912426942977,249407.989
-21.356536743988634,250407.989
-13.924702701546675,251407.989
-16.74956364297956,252407.989
-30.36127101124809,253407.989
-16.162706027420196,254407.989
-22.4761846293466,255407.989
-13.343984405653508,256407.989
-24.575379312095755,257407.989
-19.941352388287477,258407.989
-20.540804921130395,259407.989
-26.758268700597117,260407.989
-25.02681557307819,261407.989
-18.68138492499462,262407.989
-18.289540785459394,263407.989
-14.050731566337246,264407.989
-21.0880368657812,265407.989
-22.781109858449035,266407.989
-24.441747604965446,267407.989
-20.868504745188726,268407.989
-18.65864102711311,269407.989
-27.524014347762215,270407.989
-19.47991012424258,271407.989
-16.439736154803736,272407.989
-20.9953944672288,273407.989
-23.71697373206398,274407.989
-23.472397560784152,275407.989
-23.765908451005725,276407.989
-14.31943072243474,277407.989
-14.337366804623404,278407.989
-15.876083373399432,279407.989
-17.101176731145017,280407.989
-16.826479044340193,281407.989
-27.312304764878657,282407.989
-14.943638370163395,283407.989
-17.485467766932075,284407.989
-24.4284968172879,285407.989
-14.56829505866989,286407.989
-14.64379404173538,287407.989
-20.67441475999404,288407.989
-26.028025110955525,289407.989
-23.31567901726176,290407.989
-23.46054508275023,291407.989
-17.297020735741217,292407.989
-21.40314331067492,293407.989
-21.70104687145502,294407.989
-25.102799783295957,295407.989
-16.980511248819166,296407.989
-16.740452250517016,297407.989
-18.912160711119125,298407.989
-19.430119849536226,299407.989
-20.168081250647845,300407.989
-14.582490011392956,301407.989
-14.21122380674653,302407.989
-15.624206610485256,303407.989
-17.016159188071846,304407.989
-15.649871307681863,305407.989
-15.459209407558854,306407.989
-20.939098209052972,307407.989
-20.02601600968561,308407.989
-18.593018518934336,309407.989
-15.479663463799259,310407.989
-13.781023055442002,311407.989
-15.617802267604832,312407.989
-13.176837330455633,313407.989
-14.909642672605507,314407.989
-14.469574678778997,315407.989
-24.923410903756384,316407.989
-18.042735470085162,317407.989
-13.314469815267802,318407.989
-18.289540785459394,319407.989
-15.632218685251368,320407.989
-20.219581449305977,321407.989
-16.36790085374287,322407.989
-17.93966885521275,323407.989
-17.01052083043272,324407.989
-24.10788394417653,325407.989
-18.10857820591145,326407.989
-22.9805395546749,327407.989
-34.951046378832544,328407.989
-14.859630638128749,329407.989
-13.978869958267218,330407.989
-17.289256811525455,331407.989
-23.496151147980253,332407.989
-13.97092191168115,333407.989
-19.427637812188845,334407.989
-14.311165006057053,335407.989
-15.854675349424461,336407.989
-23.135076707718145,337407.989
-21.939658280262346,338407.989
-21.54131655850008,339407.989
-24.86288181115263,340407.989
-16.68598370054593,341407.989
-13.984172699358696,342407.989
-16.376629514549858,343407.989
-24.624897345158473,344407.989
-13.114227375251419,345407.989
-16.982383813154986,346407.989
-18.731632125873784,347407.989
-17.800691656106192,348407.989
-19.383081996765508,349407.989
-24.946804103024792,350407.989
-14.3733504651682,351407.989
-18.235287706900362,352407.989
-13.221663138376966,353407.989
-13.806970467234294,354407.989
-21.12114894400974,355407.989
-19.314224073896376,356407.989
-12.538669477695452,357407.989
-18.24394545956142,358407.989
-25.45817013322667,359407.989
-16.08635725305752,360407.989
-17.873014219141005,361407.989
-25.818337447072643,362407.989
-24.3625444150883,363407.989
-21.387579985174256,364407.989
-27.612711292785153,365407.989
-20.098098495062114,366407.989
-20.88023055140837,367407.989
-25.766697047411853,368407.989
-16.651662785947867,369407.989
-16.969284332601145,370407.989
-22.82136473817671,371407.989
-31.896098671058603,372407.989
-14.79096712136087,373407.989
-19.0180444640754,374407.989
-24.129178119191074,375407.989
-26.038643559268255,376407.989
-25.65924137213463,377407.989
-32.87753998827678,378407.989
-35.565145845099615,379407.989
-15.248067466663775,380407.989
-17.52126131884068,381407.989
-22.130638282258758,382407.989
-24.858243151689607,383407.989
-15.292661846199266,384407.989
-16.855960242394307,385407.989
-16.108344717879287,386407.989
-19.915063355997297,387407.989
-13.335365618715349,388407.989
-22.93582445134982,389407.989
-23.188481555331904,390407.989
-37.74122009818812,391407.989
-18.235287706900362,392407.989
-22.346724864584306,393407.989
-16.04759218208157,394407.989
-18.276489108115463,395407.989
-17.796577070696205,396407.989
-18.025824509010853,397407.989
-17.810986655104553,398407.989
-16.635452722820517,399407.989
-19.988874091473402,400407.989
-22.872869529046042,401407.989
-23.757733495448797,402407.989
-19.5249667133118,403407.989
-22.315524269573594,404407.989
-26.666414418134387,405407.989
-21.4187345725135,406407.989
-25.818337447072643,407407.989
-16.711359856937108,408407.989
-17.825420184233913,409407.989
-22.284435349232098,410407.989
-36.55841947490166,411407.989
-12.590471903165737,412407.989
-15.434101127345132,413407.989
-15.565145845099613,414407.989
-26.091931392896495,415407.989
-16.430943877873144,416407.989
-17.595303448249908,417407.989
-14.265843635455127,418407.989
-22.843400833644438,419407.989
-24.459446825838675,420407.989
-20.637252759816477,421407.989
-20.989451333477902,422407.989
-17.985792442242698,423407.989
-15.049428881839496,424407.989
-13.747406888059439,425407.989
-21.640002823962433,426407.989
-17.844012891236346,427407.989
-18.14275784524781,428407.989
-13.134646401988523,429407.989
-14.83619483399384,430407.989
-22.07323860831698,431407.989
-15.672390293431109,432407.989
-13.025899579153846,433407.989
-13.476804455825649,434407.989
-15.308092458959006,435407.989
-20.411998265592473,436407.989
-14.052067959852932,437407.989
-17.485467766932075,438407.989
-16.71317527958727,439407.989
-18.061799739838868,440407.989
-27.3184584241074,441407.989
-14.849369692295083,442407.989
-14.943638370163395,443407.989
-26.259232357992488,444407.989
-27.792869536403817,445407.989
-23.089561024675636,446407.989
-19.459959751674827,447407.989
-20.28781345483933,448407.989
-16.74956364297956,449407.989
-14.62807038303209,450407.989
-22.20890539818697,451407.989
-20.677279971841912,452407.989
-17.412352122681632,453407.989
-22.85443988148245,454407.989
-29.473252319759318,455407.989
-23.811008758148088,456407.989
-13.725497220852604,457407.989
-16.669709519300696,458407.989
-15.887632663251175,459407.989
-20.095418078550157,460407.989
-14.86696731365412,461407.989
-16.207126488236895,462407.989
-17.31840738023798,463407.989
-24.095132452327142,464407.989
-14.986693034766077,465407.989
-15.561964783120068,466407.989
-18.021601908228583,467407.989
-14.640933076743089,468407.989
-16.576273313948487,469407.989
-19.445026986441423,470407.989
-14.789512076606977,471407.989
-18.18782371098807,472407.989
-25.13146611175173,473407.989
-16.413385978953126,474407.989
-18.166334611363023,475407.989
-16.87813699394288,476407.989
-15.297288152374183,477407.989
-17.983690593560194,478407.989
-20.340030635714363,479407.989
-27.536630021204505,480407.989
-16.366156173685166,481407.989
-15.312726993335602,482407.989
-19.49240241697276,483407.989
-20.859720767054565,484407.989
-15.629012968426618,485407.989
-16.20541380172083,486407.989
-15.460781087584506,487407.989
-17.776033329714153,488407.989
-22.332844095129065,489407.989
-27.587276751512412,490407.989
-22.106957166337146,491407.989
-15.948935333854006,492407.989
-15.249601398612674,493407.989
-20.877297615490562,494407.989
-16.416894720522983,495407.989
-20.4817648225089,496407.989
-15.728944513750555,497407.989
-20.574723179544648,498407.989
-27.663804908573468,499407.989
-15.064433013464868,500407.989
-19.435086053009464,501407.989
-18.772960782616106,502407.989
-21.43435387116242,503407.989
-23.960268768492373,504407.989
-29.959984108983633,505407.989
-18.29825281190498,506407.989
-19.58793559601026,507407.989
-19.653911119344404,508407.989
-21.604856634379406,509407.989
-21.297858510827776,510407.989
-20.21686328635528,511407.989
-15.223561325525171,512407.989
-18.720186756398412,513407.989
-26.038643559268255,514407.989
-16.820962442288725,515407.989
-17.765779651698843,516407.989
-24.05698991396917,517407.989
-16.000632247293233,518407.989
-15.182363352773207,519407.989
-16.57091330783081,520407.989
-19.66155602783681,521407.989
-22.36410707898663,522407.989
-21.608045872395067,523407.989
-16.196855431102257,524407.9890000001
-14.830345749841452,525407.9890000001
-13.940521597352781,526407.9890000001
-16.909651301024276,527407.9890000001
-19.321575652530814,528407.9890000001
-19.1492357346961,529407.9890000001
-15.6546918921945,530407.9890000001
-28.50383764056803,531407.9890000001
-18.08515748182567,532407.9890000001
-13.066371112933615,533407.9890000001
-15.81365378626815,534407.9890000001
-20.323507061350007,535407.9890000001
-17.473569286115172,536407.9890000001
-18.170628180228533,537407.9890000001
-15.393454341399178,538407.9890000001
-26.08658787403337,539407.9890000001
-20.241357429719706,540407.9890000001
-26.86277932875527,541407.9890000001
-21.085032926744493,542407.9890000001
-19.008580132288483,543407.9890000001
-22.7847616935409,544407.9890000001
-21.8277081908446,545407.9890000001
-12.572418605654716,546407.9890000001
-16.082979500871044,547407.9890000001
-19.95980216838971,548407.9890000001
-18.454363371315115,549407.9890000001
-24.17192372533418,550407.9890000001
-28.294696967732726,551407.9890000001
-22.398976213081838,552407.9890000001
-19.182948683848615,553407.9890000001
-23.56380790418884,554407.9890000001
-19.77704451712531,555407.9890000001
-15.1777978390607,556407.9890000001
-13.931290407314162,557407.9890000001
-18.731632125873784,558407.9890000001
-18.701905477062525,559407.9890000001
-23.98120367773045,560407.9890000001
-29.664684633234724,561407.9890000001
-30.12848385745615,562407.9890000001
-17.154499615092192,563407.9890000001
-12.966723102554816,564407.9890000001
-27.963572786079073,565407.9890000001
-14.216670359449255,566407.9890000001
-15.3685351501618,567407.9890000001
-21.09705492124233,568407.9890000001
-12.581440564022914,569407.9890000001
-17.83161333218831,570407.9890000001
-13.849953888244723,571407.9890000001
-18.06604193266462,572407.9890000001
-23.31567901726176,573407.9890000001
-20.159977481154957,574407.9890000001
-18.63369133349436,575407.9890000001
-30.457928342551646,576407.9890000001
-15.040438827935612,577407.9890000001
-19.592992882696404,578407.9890000001
-14.344275171835644,579407.9890000001
-24.00639235552232,580407.9890000001
-13.157524616244443,581407.9890000001
-12.774252756381067,582407.9890000001
-15.745170727395424,583407.9890000001
-24.150524626956727,584407.9890000001
-28.50383764056803,585407.9890000001
-29.394717520377004,586407.9890000001
-19.09413267810012,587407.9890000001
-20.30152441212688,588407.9890000001
-18.87016599770511,589407.9890000001
-22.67226269922749,590407.9890000001
-25.959319814916235,591407.9890000001
-16.430943877873144,592407.9890000001
-18.851566655184754,593407.9890000001
-20.523895331809147,594407.9890000001
-19.666656374218277,595407.9890000001
-20.683013232537242,596407.9890000001
-21.459403317905384,597407.9890000001
-19.95980216838971,598407.9890000001
-21.62400965126485,599407.9890000001
-18.846923035914532,600407.9890000001
-21.181678036613498,601407.9890000001
-24.371309188423417,602407.9890000001
-16.200277767489347,603407.9890000001
-21.54764969012448,604407.9890000001
-27.281601694245147,605407.9890000001
-17.603345939230117,606407.9890000001
-22.226013715000455,607407.9890000001
-24.13344322589993,608407.9890000001
-22.850758639792225,609407.9890000001
-19.922941714485784,610407.9890000001
-21.814631952563012,611407.9890000001
-21.478237925151138,612407.9890000001
-25.334823987176,613407.9890000001
-22.693923283116355,614407.9890000001
-20.27959725718611,615407.9890000001
-17.477533635630852,616407.9890000001
-13.066371112933615,617407.9890000001
-13.918119988356983,618407.9890000001
-22.639872768699295,619407.9890000001
-15.777714375949463,620407.9890000001
-12.714468766402813,621407.9890000001
-16.506849910067746,622407.9890000001
-14.37057719259098,623407.9890000001
-18.127787700592616,624407.9890000001
-17.741220098188123,625407.9890000001
-17.347656110215663,626407.9890000001
-22.226013715000455,627407.9890000001
-30.449096730567526,628407.9890000001
-12.992711095834997,629407.9890000001
-15.597020705230758,630407.9890000001
-17.854359395899976,631407.9890000001
-23.66427038936549,632407.9890000001
-17.692308342633346,633407.9890000001
-20.141098036533297,634407.9890000001
-30.8003625290091,635407.9890000001
-25.628782347450773,636407.9890000001
-22.82136473817671,637407.9890000001
-19.467435772481846,638407.9890000001
-22.686697084997345,639407.9890000001
-20.095418078550157,640407.9890000001
-22.636281331956766,641407.9890000001
-21.82116761098881,642407.9890000001
-22.958153228782827,643407.9890000001
-22.67226269922749,644407.9890000001
-34.280924498847256,645407.9890000001
-18.593018518934336,646407.9890000001
-21.091041844063398,647407.9890000001
-21.91979724347295,648407.9890000001
-36.522821516721955,649407.9890000001
-21.415614080423868,650407.9890000001
-23.409370420649193,651407.9890000001
-25.017364114432805,652407.9890000001
-19.631016683262462,653407.9890000001
-20.036657223436862,654407.9890000001
-19.951890320593783,655407.9890000001
-23.292413227535,656407.9890000001
-17.3868082596174,657407.9890000001
-23.28854164751188,658407.9890000001
-28.41259109209836,659407.9890000001
-23.872889022043573,660407.9890000001
-27.884369596201925,661407.9890000001
-31.090074784517725,662407.9890000001
-27.171960677794132,663407.9890000001
-22.45154379115277,664407.9890000001
-15.443508228955691,665407.9890000001
-26.352364832616296,666407.9890000001
-15.746795017187544,667407.9890000001
-19.64372836362006,668407.9890000001
-15.872786394943425,669407.9890000001
-23.362398392855347,670407.9890000001
-20.041982723075215,671407.9890000001
-23.515995546920678,672407.9890000001
-27.80588210758375,673407.9890000001
-35.13076085123488,674407.9890000001
-16.490907618095022,675407.9890000001
-15.89589156815987,676407.9890000001
-22.965608928500743,677407.9890000001
-16.096498397978422,678407.9890000001
-13.26427991095661,679407.9890000001
-15.351444582798557,680407.9890000001
-15.404379008631544,681407.9890000001
-17.8171695166574,682407.9890000001
-22.154384138667645,683407.9890000001
-28.31538587700935,684407.9890000001
-18.31788687947475,685407.9890000001
-16.27763899807581,686407.9890000001
-23.397603578066516,687407.9890000001
-27.851580241905648,688407.9890000001
-34.25352419335484,689407.9890000001
-17.55720298242036,690407.9890000001
-18.00894640870259,691407.9890000001
-26.199497964376537,692407.9890000001
-18.521178236455697,693407.9890000001
-35.645053397062966,694407.9890000001
-24.150524626956727,695407.9890000001
-31.56867654989807,696407.9890000001
-24.010597579345962,697407.9890000001
-17.050066412541863,698407.9890000001
-17.686213694058136,699407.9890000001
-14.022714695045167,700407.9890000001
-17.048179201314873,701407.9890000001
-16.072854118370536,702407.9890000001
-14.889014595915544,703407.9890000001
-20.81884591685484,704407.9890000001
-31.399626996557963,705407.9890000001
-27.093627461971792,706407.9890000001
-25.623716211618568,707407.9890000001
-18.11284331262031,708407.9890000001
-19.941352388287477,709407.9890000001
-17.351563393069707,710407.9890000001
-18.368265399641288,711407.9890000001
-20.95683658752169,712407.9890000001
-13.8199732984621,713407.9890000001
-15.32045671675938,714407.9890000001
-17.006763957693327,715407.9890000001
-23.070666325821488,716407.9890000001
-18.328813902727486,717407.9890000001
-14.589596196554167,718407.9890000001
-16.868889798735317,719407.9890000001
-17.42613768899598,720407.9890000001
-17.211996887966475,721407.9890000001
-20.35934795184695,722407.9890000001
-28.878722597292573,723407.9890000001
-18.194280821659426,724407.9890000001
-24.044312865299876,725407.9890000001
-19.221638679392605,726407.9890000001
-25.901606050166464,727407.9890000001
-35.872786394943425,728407.9890000001
-35.72570290533895,729407.9890000001
-25.558123936336866,730407.9890000001
-20.10346181084726,731407.9890000001
-15.525466060979758,732407.9890000001
-27.461209376817635,733407.9890000001
-17.960603764450823,734407.9890000001
-16.624662796416747,735407.9890000001
-19.236191974567273,736407.9890000001
-15.797299253780468,737407.9890000001
-26.091931392896495,738407.9890000001
-15.624206610485256,739407.9890000001
-18.779868051081955,740407.9890000001
-24.816606317369594,741407.9890000001
-14.846440218527663,742407.9890000001
-14.92736295682998,743407.9890000001
-23.737329704910316,744407.9890000001
-29.69700425987533,745407.9890000001
-31.53860419566452,746407.9890000001
-25.37410450471753,747407.9890000001
-22.106957166337146,748407.9890000001
-22.426972658393463,749407.9890000001
-22.106957166337146,750407.9890000001
-27.864681133737825,751407.9890000001
-19.04649949243347,752407.9890000001
-24.615873043424045,753407.9890000001
-17.154499615092192,754407.9890000001
-22.92097042526187,755407.9890000001
-27.22660818887742,756407.9890000001
-20.889035305976883,757407.9890000001
-24.481621690162704,758407.9890000001
-24.503853311303992,759407.9890000001
-25.463140599535738,760407.9890000001
-27.263231811533227,761407.9890000001
-23.389767862931528,762407.9890000001
-25.266507649081472,763407.9890000001
-26.915510018018217,764407.9890000001
-34.86256456473596,765407.9890000001
-31.272537992876117,766407.9890000001
-17.48745243268687,767407.9890000001
-17.37308492362497,768407.9890000001
-20.66868717018012,769407.9890000001
-33.01877707802652,770407.9890000001
-14.94660081549841,771407.9890000001
-14.322187710122725,772407.9890000001
-14.196263373075658,773407.9890000001
-17.46564601109545,774407.9890000001
-17.116378467054346,775407.9890000001
-23.112289052396594,776407.9890000001
-16.32091706288761,777407.9890000001
-18.96141254617478,778407.9890000001
-13.923385759744733,779407.9890000001
-20.20057214752874,780407.9890000001
-29.019838914655985,781407.9890000001
-31.214502879613097,782407.9890000001
-14.101659625561853,783407.9890000001
-21.909883729399198,784407.9890000001
-12.551028937256913,785407.9890000001
-14.064104763186974,786407.9890000001
-23.339007293517604,787407.9890000001
-18.042735470085162,788407.9890000001
-15.43253426711935,789407.9890000001
-15.667559879197023,790407.9890000001
-21.37825535772148,791407.9890000001
-12.991528135038061,792407.9890000001
-15.363870750351472,793407.9890000001
-19.638641458855005,794407.9890000001
-20.42034072466638,795407.9890000001
-26.10262830266972,796407.9890000001
-23.42115322549214,797407.9890000001
-21.285555548943563,798407.9890000001
-21.172571738762382,799407.9890000001
-21.1121058514302,800407.9890000001
-14.997117592805457,801407.9890000001
-13.97489502586405,802407.9890000001
-16.795264525206335,803407.9890000001
-18.89813990155641,804407.9890000001
-21.929722085121902,805407.9890000001
-14.362262683687362,806407.9890000001
-16.98987811011522,807407.9890000001
-12.731671960059852,808407.9890000001
-14.508928291384569,809407.9890000001
-15.218974111456017,810407.9890000001
-14.633784784315875,811407.9890000001
-18.977892081533255,812407.9890000001
-25.07898323522875,813407.9890000001
-14.705533826342474,814407.9890000001
-18.166334611363023,815407.9890000001
-19.679420358349255,816407.9890000001
-18.19858823044498,817407.9890000001
-22.08334043884667,818407.9890000001
-21.1453099877891,819407.9890000001
-14.725730223904383,820407.9890000001
-12.792730922399205,821407.9890000001
-12.71676055787734,822407.9890000001
-13.792689799490287,823407.9890000001
-14.511746098266723,824407.9890000001
-16.380123436414372,825407.9890000001
-21.4124947089994,826407.9890000001
-17.414320150250507,827407.9890000001
-19.766716466398254,828407.9890000001
-14.341511165563132,829407.9890000001
-19.646272933621578,830407.9890000001
-27.6510033003047,831407.9890000001
-14.27680893864798,832407.9890000001
-14.585331787841687,833407.9890000001
-20.70310949913423,834407.9890000001
-21.25181198327731,835407.9890000001
-18.110710497474404,836407.9890000001
-20.478963374447826,837407.9890000001
-15.412190763486773,838407.9890000001
-21.982846957996706,839407.9890000001
-24.67016003037786,840407.9890000001
-20.868504745188726,841407.9890000001
-15.777714375949463,842407.9890000001
-20.2440832698921,843407.9890000001
-20.30152441212688,844407.9890000001
-23.234519947415375,845407.9890000001
-27.498837838430763,846407.9890000001
-15.351444582798557,847407.9890000001
-17.233174951438116,848407.9890000001
-18.181371396982257,849407.9890000001
-17.62348480667548,850407.9890000001
-13.407037898909222,851407.9890000001
-15.512806718767179,852407.9890000001
-19.272682252174043,853407.9890000001
-28.09047385386595,854407.9890000001
-24.20627232032157,855407.9890000001
-17.804808191556734,856407.9890000001
-22.836049255010003,857407.9890000001
-24.18049814818061,858407.9890000001
-20.749219174176567,859407.9890000001
-15.698197969651975,860407.9890000001
-15.517551810192519,861407.9890000001
-19.535011108346218,862407.9890000001
-20.01273279920865,863407.9890000001
-19.854898844499356,864407.9890000001
-22.2123243667956,865407.9890000001
-25.433360377318458,866407.9890000001
-28.82730491862948,867407.9890000001
-20.983512263408514,868407.9890000001
-18.76835898667373,869407.9890000001
-26.286520755046766,870407.9890000001
-25.165030176407463,871407.9890000001
-33.735800768487955,872407.9890000001
-21.646408347584646,873407.9890000001
-25.42840691859392,874407.9890000001
-23.806899039766204,875407.9890000001
-23.456597848127394,876407.9890000001
-33.09026628519248,877407.9890000001
-23.273072561253887,878407.9890000001
-20.977577251467274,879407.9890000001
-23.918549717885277,880407.9890000001
-19.42267586424581,881407.9890000001
-21.163474977967844,882407.9890000001
-23.319562714906642,883407.9890000001
-34.475185718792,884407.9890000001
-22.701155498053808,885407.9890000001
-30.7911759711585,886407.9890000001
-21.046075964667367,887407.9890000001
-18.518942773919083,888407.9890000001
-16.98987811011522,889407.9890000001
-34.92145217767158,890407.9890000001
-15.624206610485256,891407.9890000001
-16.333073663385733,892407.9890000001
-23.71697373206398,893407.9890000001
-24.116395350676385,894407.9890000001
-31.379953398932898,895407.9890000001
-16.773298090810247,896407.9890000001
-16.49976083427079,897407.9890000001
-26.070577013024167,898407.9890000001
-26.11869840834174,899407.9890000001
-21.282482529403964,900407.9890000001
-13.911542260183436,901407.9890000001
-11.487718934796316,902407.9890000001
-16.198566430741014,903407.9890000001
-19.805510142488927,904407.9890000001
-23.006730066642813,905407.9890000001
-28.349977279311354,906407.9890000001
-14.078839100287823,907407.9890000001
-22.946981665007332,908407.9890000001
-11.96834625594649,909407.9890000001
-14.013395784278265,910407.9890000001
-15.498586978121063,911407.9890000001
-21.880210894793365,912407.9890000001
-14.208501810598253,913407.9890000001
-16.510396618829997,914407.9890000001
-18.164188622559504,915407.9890000001
-28.739862338128503,916407.9890000001
-34.29465713354666,917407.9890000001
-15.511225597503495,918407.9890000001
-10.440274089242124,919407.9890000001
-15.672390293431109,920407.9890000001
-17.983690593560194,921407.9890000001
-16.915224538070195,922407.9890000001
-12.989162696668853,923407.9890000001
-12.776560378508899,924407.9890000001
-15.492274558048129,925407.9890000001
-21.291704851599032,926407.9890000001
-28.85664916828962,927407.9890000001
-15.64023815737313,928407.9890000001
-16.8301587265126,929407.9890000001
-20.769469384003813,930407.9890000001
-22.708393739837746,931407.9890000001
-17.86264548251747,932407.9890000001
-15.434101127345132,933407.9890000001
-12.974983578344377,934407.9890000001
-12.520723418340179,935407.9890000001
-22.4691372540001,936407.9890000001
-41.36583807234997,937407.9890000001
-41.273269988708556,938407.9890000001
-36.46969664384714,939407.9890000001
-30.119980783220477,940407.9890000001
-25.383952453207918,941407.9890000001
